System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:38:49:472, 8033850851844,   11.552,   12.000, 3700,  15.814, 149.268,  41.463,  14.512, 133.841,  37.178, 87,  0,   0.173,   3.237,   0.899,   0.010,   0.393,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:49:583, 8034049549980,   11.663,   15.000, 3700,  16.767, 151.119,  41.978,  15.542, 135.556,  37.655, 96,  0,   0.238,   3.264,   0.907,   0.009,   0.394,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:49:677, 8034219284784,   11.757,   12.000, 3700,  15.817, 152.611,  42.392,  14.455, 136.919,  38.033, 81,  0,   0.176,   3.280,   0.911,   0.008,   0.395,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:49:787, 8034417237729,   11.867,   12.000, 3700,  15.746, 154.342,  42.873,  14.512, 138.515,  38.476, 91,  0,   0.154,   3.297,   0.916,   0.008,   0.396,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:38:49:896, 8034613973659,   11.976,   12.000, 3700,  15.765, 156.065,  43.351,  14.576, 140.108,  38.919, 85,  0,   0.164,   3.315,   0.921,   0.007,   0.397,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:50:007, 8034814159015,   12.087,   12.000, 3700,  15.703, 157.812,  43.837,  14.482, 141.719,  39.366, 89,  0,   0.167,   3.334,   0.926,   0.008,   0.398,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:50:134, 8035042674772,   12.214,   31.000, 3800,  16.649, 159.925,  44.424,  15.405, 143.675,  39.910, 81,  0,   0.216,   3.361,   0.934,   0.013,   0.399,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.199
15:38:50:227, 8035209553615,   12.307,   16.000, 3800,  16.784, 161.481,  44.856,  15.366, 145.099,  40.305, 87,  0,   0.303,   3.389,   0.941,   0.016,   0.401,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   3.157
15:38:50:338, 8035409971961,   12.418,   13.000, 3700,  16.482, 163.317,  45.366,  15.149, 146.786,  40.774, 89,  0,   0.181,   3.409,   0.947,   0.007,   0.402,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:50:449, 8035608475859,   12.529,   17.000, 3700,  18.537, 165.361,  45.934,  17.113, 148.673,  41.298, 87,  0,   0.189,   3.430,   0.953,   0.004,   0.402,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:50:559, 8035807485275,   12.639,   13.000, 3700,  16.508, 167.186,  46.441,  15.049, 150.337,  41.760, 91,  0,   0.216,   3.454,   0.960,   0.006,   0.403,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:50:668, 8036003952174,   12.748,   13.000, 3700,  15.944, 168.926,  46.924,  14.719, 151.944,  42.207, 82,  0,   0.175,   3.473,   0.965,   0.006,   0.403,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:50:779, 8036202558036,   12.859,   13.000, 3700,  15.878, 170.678,  47.411,  14.639, 153.559,  42.655, 89,  0,   0.208,   3.496,   0.971,   0.008,   0.404,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:50:889, 8036400342401,   12.969,   12.000, 3700,  15.756, 172.410,  47.892,  14.524, 155.155,  43.099, 83,  0,   0.156,   3.513,   0.976,   0.007,   0.405,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:50:999, 8036598701926,   13.079,   12.000, 3700,  15.856, 174.157,  48.377,  14.606, 156.765,  43.546, 93,  0,   0.166,   3.532,   0.981,   0.012,   0.406,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:51:110, 8036799086270,   13.190,   12.000, 3700,  15.779, 175.913,  48.865,  14.476, 158.376,  43.993, 98,  0,   0.168,   3.550,   0.986,   0.009,   0.407,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:51:220, 8036997937595,   13.301,   17.000, 3700,  17.318, 177.827,  49.396,  16.016, 160.145,  44.485, 85,  0,   0.327,   3.586,   0.996,   0.031,   0.411,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.865
15:38:51:331, 8037196117108,   13.411,   12.000, 3700,  15.651, 179.550,  49.875,  14.404, 161.731,  44.925, 87,  0,   0.164,   3.605,   1.001,   0.002,   0.411,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:38:51:441, 8037394721497,   13.521,   15.000, 3800,  17.402, 181.470,  50.408,  15.861, 163.481,  45.411, 92,  0,   0.200,   3.627,   1.007,   0.005,   0.411,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:51:536, 8037566409398,   13.616,   12.000, 3700,  15.830, 182.980,  50.828,  14.670, 164.880,  45.800, 89,  0,   0.165,   3.642,   1.012,   0.007,   0.412,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:51:646, 8037763094420,   13.726,   12.000, 3700,  15.895, 184.717,  51.310,  14.662, 166.483,  46.245, 85,  0,   0.168,   3.661,   1.017,   0.008,   0.413,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:51:770, 8037986708433,   13.850,   13.000, 3700,  16.116, 186.719,  51.866,  14.783, 168.319,  46.755, 97,  0,   0.181,   3.683,   1.023,   0.008,   0.414,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:51:878, 8038181855239,   13.958,   14.000, 3700,  16.324, 188.489,  52.358,  15.125, 169.959,  47.211, 88,  0,   0.191,   3.704,   1.029,   0.005,   0.415,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:51:988, 8038378552999,   14.068,   12.000, 3800,  16.018, 190.239,  52.844,  14.829, 171.579,  47.661, 92,  0,   0.164,   3.722,   1.034,   0.007,   0.415,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:52:096, 8038574921002,   14.177,   12.000, 3700,  15.368, 191.916,  53.310,  14.151, 173.123,  48.090, 87,  0,   0.160,   3.739,   1.039,   0.008,   0.416,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:52:206, 8038771330680,   14.286,   16.000, 3700,  16.836, 193.753,  53.820,  15.543, 174.819,  48.561, 92,  0,   0.232,   3.765,   1.046,   0.038,   0.420,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.631
15:38:52:315, 8038968213309,   14.395,   14.000, 3700,  16.544, 195.562,  54.323,  15.157, 176.477,  49.021, 94,  0,   0.244,   3.791,   1.053,   0.007,   0.421,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:38:52:424, 8039164823703,   14.504,   15.000, 3700,  16.898, 197.408,  54.836,  15.651, 178.186,  49.496, 91,  0,   0.216,   3.815,   1.060,   0.012,   0.422,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:52:533, 8039359604436,   14.613,   20.000, 3700,  19.267, 199.493,  55.415,  18.024, 180.137,  50.038, 97,  0,   0.240,   3.841,   1.067,   0.010,   0.423,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:52:642, 8039556552907,   14.722,   12.000, 3700,  15.853, 201.227,  55.897,  14.531, 181.727,  50.480, 86,  0,   0.167,   3.859,   1.072,   0.006,   0.424,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:52:752, 8039755066514,   14.832,   13.000, 3700,  15.901, 202.981,  56.384,  14.635, 183.341,  50.928, 89,  0,   0.169,   3.878,   1.077,   0.008,   0.425,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:52:862, 8039951933370,   14.942,   13.000, 3700,  15.998, 204.731,  56.870,  14.604, 184.938,  51.372, 90,  0,   0.179,   3.897,   1.083,   0.008,   0.426,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:52:971, 8040148685209,   15.051,   12.000, 3700,  15.810, 206.459,  57.350,  14.454, 186.518,  51.811, 93,  0,   0.164,   3.915,   1.088,   0.010,   0.427,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:53:080, 8040345210539,   15.160,   13.000, 3700,  15.978, 208.203,  57.834,  14.778, 188.132,  52.259, 88,  0,   0.166,   3.933,   1.093,   0.009,   0.428,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:53:188, 8040540207589,   15.269,   16.000, 3700,  16.665, 210.009,  58.336,  15.412, 189.801,  52.723, 91,  0,   0.221,   3.957,   1.099,   0.030,   0.431,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.578
15:38:53:297, 8040735454346,   15.377,   14.000, 3700,  16.450, 211.793,  58.831,  15.117, 191.441,  53.178, 95,  0,   0.234,   3.983,   1.106,   0.004,   0.432,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:38:53:406, 8040932476275,   15.486,   17.000, 3700,  17.190, 213.675,  59.354,  15.904, 193.182,  53.662, 86,  0,   0.275,   4.013,   1.115,   0.009,   0.433,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:53:516, 8041129121391,   15.596,   14.000, 3700,  16.270, 215.452,  59.848,  15.061, 194.827,  54.119, 93,  0,   0.180,   4.032,   1.120,   0.007,   0.433,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:53:625, 8041325802657,   15.705,   12.000, 3700,  15.761, 217.174,  60.326,  14.413, 196.402,  54.556, 88,  0,   0.165,   4.051,   1.125,   0.007,   0.434,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:53:733, 8041520781008,   15.813,   12.000, 3700,  15.743, 218.880,  60.800,  14.548, 197.978,  54.994, 89,  0,   0.169,   4.069,   1.130,   0.006,   0.435,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:53:841, 8041715716400,   15.922,   16.000, 3700,  17.841, 220.812,  61.337,  16.554, 199.770,  55.492, 85,  0,   0.289,   4.100,   1.139,   0.009,   0.436,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:53:951, 8041912441424,   16.031,   14.000, 3700,  16.753, 222.643,  61.845,  15.546, 201.470,  55.964, 89,  0,   0.176,   4.119,   1.144,   0.010,   0.437,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:54:060, 8042109229345,   16.140,   13.000, 3700,  16.643, 224.462,  62.351,  15.320, 203.144,  56.429, 91,  0,   0.168,   4.138,   1.149,   0.008,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:54:169, 8042306118561,   16.250,   16.000, 3700,  16.924, 226.313,  62.865,  15.519, 204.842,  56.901, 88,  0,   0.203,   4.160,   1.156,   0.023,   0.440,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.434
15:38:54:278, 8042500948467,   16.358,   14.000, 3700,  16.376, 228.086,  63.357,  15.061, 206.472,  57.353, 91,  0,   0.238,   4.186,   1.163,   0.008,   0.441,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:38:54:387, 8042697879887,   16.467,   13.000, 3700,  16.239, 229.862,  63.851,  14.922, 208.105,  57.807, 83,  0,   0.196,   4.207,   1.169,   0.007,   0.442,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:54:497, 8042895709915,   16.577,   16.000, 3700,  17.549, 231.791,  64.386,  16.310, 209.897,  58.305, 89,  0,   0.190,   4.228,   1.174,   0.009,   0.443,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:54:605, 8043090697478,   16.685,   14.000, 3800,  16.799, 233.611,  64.892,  15.586, 211.586,  58.774, 85,  0,   0.170,   4.246,   1.180,   0.010,   0.444,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:54:715, 8043287336537,   16.795,   12.000, 3800,  15.864, 235.344,  65.373,  14.631, 213.184,  59.218, 94,  0,   0.164,   4.264,   1.185,   0.009,   0.445,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:54:826, 8043486900918,   16.906,   12.000, 3700,  16.006, 237.119,  65.866,  14.751, 214.820,  59.672, 91,  0,   0.165,   4.283,   1.190,   0.012,   0.446,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:54:934, 8043682035523,   17.014,   12.000, 3700,  16.259, 238.881,  66.356,  14.910, 216.436,  60.121, 93,  0,   0.178,   4.302,   1.195,   0.010,   0.447,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:043, 8043878771984,   17.123,   12.000, 3700,  15.828, 240.611,  66.836,  14.612, 218.033,  60.565, 89,  0,   0.160,   4.320,   1.200,   0.011,   0.449,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:152, 8044073896139,   17.232,   19.000, 3700,  16.567, 242.407,  67.335,  15.353, 219.697,  61.027, 90,  0,   0.196,   4.341,   1.206,   0.028,   0.452,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.394
15:38:55:261, 8044270509597,   17.341,   13.000, 3700,  16.544, 244.214,  67.837,  15.163, 221.353,  61.487, 89,  0,   0.236,   4.367,   1.213,   0.006,   0.452,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,   24,   0.000
15:38:55:370, 8044467247179,   17.450,   12.000, 3700,  15.726, 245.933,  68.315,  14.482, 222.936,  61.927, 90,  0,   0.180,   4.386,   1.218,   0.009,   0.453,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:55:480, 8044664082867,   17.560,   13.000, 3800,  16.023, 247.685,  68.801,  14.793, 224.554,  62.376, 83,  0,   0.179,   4.406,   1.224,   0.007,   0.454,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:588, 8044859249827,   17.668,   14.000, 3700,  16.897, 249.517,  69.310,  15.568, 226.242,  62.845, 88,  0,   0.185,   4.426,   1.229,   0.011,   0.455,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:697, 8045055181957,   17.777,   12.000, 3700,  15.939, 251.252,  69.792,  14.772, 227.850,  63.292, 94,  0,   0.168,   4.444,   1.234,   0.011,   0.456,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:806, 8045252007097,   17.886,   12.000, 3700,  15.693, 252.968,  70.269,  14.381, 229.422,  63.728, 90,  0,   0.160,   4.462,   1.239,   0.009,   0.457,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:55:915, 8045448574554,   17.995,   13.000, 3700,  16.017, 254.717,  70.755,  14.795, 231.038,  64.177, 95,  0,   0.170,   4.480,   1.245,   0.011,   0.459,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:56:025, 8045645445295,   18.105,   12.000, 3700,  15.868, 256.453,  71.237,  14.627, 232.638,  64.622, 90,  0,   0.209,   4.503,   1.251,   0.007,   0.459,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:56:133, 8045841292368,   18.214,   26.000, 3800,  16.947, 258.297,  71.749,  15.685, 234.344,  65.096, 86,  0,   0.205,   4.525,   1.257,   0.024,   0.462,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.304
15:38:56:243, 8046038778547,   18.323,   13.000, 3700,  16.622, 260.120,  72.256,  15.042, 235.995,  65.554, 94,  0,   0.229,   4.551,   1.264,   0.017,   0.464,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,   42,   4.076
15:38:56:352, 8046233747329,   18.432,   14.000, 3800,  16.680, 261.927,  72.758,  15.399, 237.663,  66.017, 92,  0,   0.253,   4.578,   1.272,   0.009,   0.465,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:56:460, 8046428592044,   18.540,   12.000, 3700,  15.892, 263.647,  73.235,  14.650, 239.248,  66.458, 91,  0,   0.171,   4.597,   1.277,   0.006,   0.465,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:56:569, 8046625723506,   18.649,   18.000, 3700,  19.187, 265.749,  73.819,  17.799, 241.198,  66.999, 90,  0,   0.210,   4.620,   1.283,   0.007,   0.466,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:56:678, 8046820393464,   18.758,   12.000, 3700,  16.045, 267.484,  74.301,  14.657, 242.783,  67.440, 95,  0,   0.161,   4.637,   1.288,   0.005,   0.467,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:56:787, 8047017240835,   18.867,   12.000, 3700,  15.819, 269.214,  74.782,  14.599, 244.380,  67.883, 95,  0,   0.160,   4.654,   1.293,   0.007,   0.467,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:56:911, 8047240241892,   18.991,   12.000, 3700,  15.661, 271.154,  75.321,  14.404, 246.164,  68.379, 98,  0,   0.168,   4.675,   1.299,   0.005,   0.468,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:57:006, 8047411405475,   19.086,   12.000, 3700,  15.774, 272.654,  75.737,  14.512, 247.544,  68.762, 90,  0,   0.175,   4.692,   1.303,   0.007,   0.469,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:57:132, 8047638984569,   19.212,   24.000, 3800,  16.846, 274.784,  76.329,  15.535, 249.508,  69.308, 84,  0,   0.194,   4.716,   1.310,   0.015,   0.470,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.363
15:38:57:225, 8047806240296,   19.305,   12.000, 3700,  15.808, 276.253,  76.737,  14.507, 250.856,  69.682, 86,  0,   0.189,   4.734,   1.315,   0.024,   0.473,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   3.322
15:38:57:337, 8048006662114,   19.417,   13.000, 3700,  16.534, 278.094,  77.248,  15.259, 252.555,  70.154, 95,  0,   0.224,   4.759,   1.322,   0.009,   0.474,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:57:447, 8048205116902,   19.527,   12.000, 3700,  15.770, 279.832,  77.731,  14.520, 254.156,  70.599, 97,  0,   0.173,   4.778,   1.327,   0.011,   0.475,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:57:556, 8048402006631,   19.636,   15.000, 3700,  16.873, 281.678,  78.244,  15.540, 255.856,  71.071, 89,  0,   0.211,   4.801,   1.334,   0.006,   0.475,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:57:667, 8048602265546,   19.747,   12.000, 3700,  15.775, 283.433,  78.731,  14.533, 257.473,  71.520, 85,  0,   0.166,   4.819,   1.339,   0.006,   0.476,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:57:778, 8048800912972,   19.858,   12.000, 3700,  16.168, 285.217,  79.227,  14.782, 259.104,  71.973, 95,  0,   0.165,   4.838,   1.344,   0.009,   0.477,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:57:888, 8048999675959,   19.968,   12.000, 3700,  15.708, 286.952,  79.709,  14.303, 260.683,  72.412, 90,  0,   0.156,   4.855,   1.349,   0.007,   0.478,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:57:998, 8049198104957,   20.078,   12.000, 3700,  15.911, 288.706,  80.196,  14.651, 262.299,  72.861, 94,  0,   0.168,   4.873,   1.354,   0.005,   0.478,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:58:108, 8049395463691,   20.188,   12.000, 3800,  15.782, 290.436,  80.677,  14.463, 263.884,  73.301, 97,  0,   0.169,   4.892,   1.359,   0.008,   0.479,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:58:218, 8049594047191,   20.298,   14.000, 3700,  16.705, 292.279,  81.189,  15.423, 265.586,  73.774, 89,  0,   0.219,   4.916,   1.366,   0.034,   0.483,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.691
15:38:58:330, 8049794417333,   20.410,   13.000, 3700,  15.853, 294.044,  81.679,  14.569, 267.208,  74.224, 87,  0,   0.219,   4.940,   1.372,   0.005,   0.484,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:38:58:439, 8049991423538,   20.519,   17.000, 3600,  17.116, 295.917,  82.199,  15.737, 268.930,  74.703, 98,  0,   0.269,   4.970,   1.380,   0.003,   0.484,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:58:549, 8050189872928,   20.629,   12.000, 3700,  15.928, 297.673,  82.687,  14.672, 270.547,  75.152, 89,  0,   0.173,   4.989,   1.386,   0.008,   0.485,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:58:660, 8050388740169,   20.740,   18.000, 3700,  18.992, 299.771,  83.270,  17.657, 272.498,  75.694, 92,  0,   0.200,   5.011,   1.392,   0.009,   0.486,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:58:755, 8050560055004,   20.835,   12.000, 3700,  16.042, 301.298,  83.694,  14.804, 273.907,  76.085, 90,  0,   0.166,   5.027,   1.396,   0.013,   0.487,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:58:866, 8050760205664,   20.946,   12.000, 3700,  15.785, 303.053,  84.181,  14.566, 275.527,  76.535, 97,  0,   0.155,   5.044,   1.401,   0.007,   0.488,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:58:977, 8050958880302,   21.057,   15.000, 3800,  16.749, 304.902,  84.695,  15.522, 277.240,  77.011, 89,  0,   0.174,   5.063,   1.406,   0.006,   0.488,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:38:59:087, 8051157719675,   21.167,   13.000, 3700,  15.951, 306.664,  85.184,  14.639, 278.857,  77.460, 94,  0,   0.173,   5.082,   1.412,   0.006,   0.489,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:38:59:196, 8051354285702,   21.276,   16.000, 3700,  16.894, 308.509,  85.697,  15.593, 280.560,  77.933, 90,  0,   0.253,   5.110,   1.419,   0.027,   0.492,   0.137,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.692
