System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:31:54:084, 37834951150700,   33.865,   13.000, 3700,  15.058, 575.884, 159.968,  13.780, 522.053, 145.015, 96,  0,   0.209,   7.739,   2.150,   0.004,   7.224,   2.007,  51.000,  51.000,  71.000,   0.000,   0.000,  115,   0.000
20:31:54:221, 37835198574336,   34.002,   27.000, 3800,  16.965, 578.216, 160.616,  15.778, 524.222, 145.617, 95,  0,   0.185,   7.765,   2.157,   0.022,   7.227,   2.007,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.416
20:31:54:305, 37835348426952,   34.085,   13.000, 3600,  15.120, 579.475, 160.965,  13.594, 525.354, 145.932, 97,  0,   0.194,   7.781,   2.161,   0.021,   7.228,   2.008,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.652
20:31:54:415, 37835546959722,   34.196,   13.000, 3700,  16.097, 581.250, 161.458,  14.865, 526.993, 146.387, 97,  0,   0.170,   7.799,   2.167,   0.007,   7.229,   2.008,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:54:525, 37835745474327,   34.306,   12.000, 3700,  16.129, 583.029, 161.953,  14.896, 528.636, 146.843, 98,  0,   0.171,   7.818,   2.172,   0.007,   7.230,   2.008,  51.000,  51.000,  71.000,   0.000,   0.000,  146,   0.000
20:31:54:635, 37835943096160,   34.416,   12.000, 3700,  16.100, 584.797, 162.444,  14.804, 530.261, 147.295, 98,  0,   0.161,   7.836,   2.177,   0.006,   7.231,   2.008,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:54:745, 37836141509034,   34.526,   18.000, 3700,  18.809, 586.870, 163.019,  17.578, 532.199, 147.833, 98,  0,   0.190,   7.857,   2.182,   0.004,   7.231,   2.009,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:54:856, 37836340253441,   34.636,   13.000, 3700,  15.659, 588.599, 163.500,  14.176, 533.764, 148.268, 92,  0,   0.197,   7.879,   2.189,   0.004,   7.231,   2.009,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:54:966, 37836538752700,   34.747,   13.000, 3600,  15.051, 590.259, 163.961,  13.685, 535.273, 148.687, 97,  0,   0.173,   7.898,   2.194,   0.004,   7.232,   2.009,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:55:075, 37836734382407,   34.855,   14.000, 3700,  17.117, 592.119, 164.478,  15.741, 536.984, 149.162, 97,  0,   0.273,   7.927,   2.202,   0.008,   7.233,   2.009,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:55:185, 37836933253088,   34.966,   12.000, 3300,  14.274, 593.696, 164.916,  13.019, 538.422, 149.562, 97,  0,   0.158,   7.945,   2.207,   0.006,   7.233,   2.009,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:55:295, 37837129957861,   35.075,   16.000, 3700,  17.516, 595.610, 165.447,  16.263, 540.200, 150.055, 92,  0,   0.233,   7.970,   2.214,   0.041,   7.238,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.808
20:31:55:404, 37837326531083,   35.184,   12.000, 3700,  16.095, 597.368, 165.936,  14.709, 541.806, 150.502, 98,  0,   0.158,   7.988,   2.219,   0.007,   7.239,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,  148,   0.000
20:31:55:515, 37837527201433,   35.296,   13.000, 3700,  15.926, 599.143, 166.429,  14.725, 543.447, 150.958, 97,  0,   0.170,   8.007,   2.224,   0.008,   7.240,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:55:624, 37837723303415,   35.405,   15.000, 3700,  17.888, 601.092, 166.970,  16.584, 545.254, 151.460, 97,  0,   0.182,   8.026,   2.230,   0.007,   7.240,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:31:55:734, 37837920437212,   35.514,   14.000, 3700,  17.051, 602.960, 167.489,  15.855, 546.991, 151.942, 96,  0,   0.179,   8.046,   2.235,   0.003,   7.241,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:55:844, 37838118668542,   35.624,   12.000, 3700,  15.509, 604.668, 167.963,  14.113, 548.545, 152.374, 95,  0,   0.156,   8.063,   2.240,   0.003,   7.241,   2.011,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:55:954, 37838317047361,   35.735,   12.000, 3700,  15.864, 606.416, 168.449,  14.610, 550.155, 152.821, 97,  0,   0.153,   8.080,   2.244,   0.007,   7.242,   2.012,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:56:064, 37838515730831,   35.845,   14.000, 3700,  16.251, 608.210, 168.947,  14.980, 551.808, 153.280, 98,  0,   0.232,   8.106,   2.252,   0.007,   7.243,   2.012,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:56:175, 37838714309715,   35.955,   17.000, 3500,  16.820, 610.065, 169.463,  15.418, 553.509, 153.753, 97,  0,   0.263,   8.135,   2.260,   0.009,   7.244,   2.012,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:56:285, 37838912856949,   36.066,   18.000, 3500,  15.646, 611.791, 169.942,  14.355, 555.093, 154.192, 97,  0,   0.219,   8.159,   2.266,   0.029,   7.247,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.535
20:31:56:394, 37839108179225,   36.174,   13.000, 3700,  16.196, 613.549, 170.430,  14.809, 556.700, 154.639, 98,  0,   0.160,   8.176,   2.271,   0.004,   7.247,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:31:56:503, 37839305059797,   36.284,   12.000, 3700,  16.094, 615.309, 170.919,  14.729, 558.311, 155.086, 97,  0,   0.162,   8.194,   2.276,   0.004,   7.248,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:56:611, 37839499694017,   36.392,   16.000, 3700,  18.315, 617.289, 171.469,  16.987, 560.148, 155.597, 98,  0,   0.295,   8.226,   2.285,   0.003,   7.248,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:56:720, 37839696554349,   36.501,   17.000, 3700,  17.047, 619.154, 171.987,  15.870, 561.883, 156.079, 96,  0,   0.189,   8.246,   2.291,   0.005,   7.249,   2.013,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:56:829, 37839892071835,   36.610,   15.000, 3600,  17.210, 621.023, 172.506,  15.559, 563.573, 156.548, 97,  0,   0.178,   8.266,   2.296,   0.007,   7.249,   2.014,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:31:56:939, 37840089961546,   36.720,   12.000, 3700,  14.485, 622.616, 172.949,  13.214, 565.026, 156.952, 91,  0,   0.154,   8.283,   2.301,   0.007,   7.250,   2.014,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:57:047, 37840284751196,   36.828,   14.000, 3700,  16.633, 624.416, 173.449,  15.329, 566.685, 157.412, 98,  0,   0.230,   8.307,   2.308,   0.003,   7.250,   2.014,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:57:158, 37840483445663,   36.938,   15.000, 3700,  16.909, 626.282, 173.967,  15.605, 568.407, 157.891, 98,  0,   0.248,   8.335,   2.315,   0.005,   7.251,   2.014,  51.000,  51.000,  71.000,   0.000,   0.000,  156,   0.000
20:31:57:268, 37840681929936,   37.048,   18.000, 3700,  17.726, 628.237, 174.510,  16.288, 570.203, 158.390, 94,  0,   0.228,   8.360,   2.322,   0.033,   7.255,   2.015,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.524
20:31:57:378, 37840880314248,   37.159,   12.000, 3700,  16.031, 630.003, 175.001,  14.809, 571.836, 158.843, 98,  0,   0.162,   8.378,   2.327,   0.004,   7.255,   2.015,  51.000,  51.000,  71.000,   0.000,   0.000,  156,   0.000
20:31:57:487, 37841076929317,   37.268,   12.000, 3700,  15.836, 631.733, 175.481,  14.571, 573.427, 159.285, 98,  0,   0.155,   8.395,   2.332,   0.005,   7.256,   2.015,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:57:597, 37841273676417,   37.377,   13.000, 3700,  16.302, 633.515, 175.976,  15.086, 575.076, 159.743, 98,  0,   0.175,   8.414,   2.337,   0.004,   7.256,   2.016,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:57:707, 37841471881392,   37.487,   13.000, 3800,  16.709, 635.355, 176.487,  15.229, 576.753, 160.209, 94,  0,   0.186,   8.434,   2.343,   0.008,   7.257,   2.016,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:57:816, 37841668492879,   37.597,   14.000, 3500,  15.920, 637.094, 176.971,  14.561, 578.344, 160.651, 97,  0,   0.169,   8.453,   2.348,   0.009,   7.258,   2.016,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:57:926, 37841867004194,   37.707,   12.000, 3700,  15.821, 638.839, 177.455,  14.586, 579.952, 161.098, 98,  0,   0.158,   8.470,   2.353,   0.006,   7.259,   2.016,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:58:021, 37842036952202,   37.801,   14.000, 3700,  17.019, 640.445, 177.902,  15.806, 581.445, 161.512, 97,  0,   0.196,   8.489,   2.358,   0.009,   7.260,   2.017,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:58:131, 37842235478453,   37.912,   14.000, 3700,  16.870, 642.306, 178.418,  15.454, 583.149, 161.986, 97,  0,   0.238,   8.515,   2.365,   0.008,   7.260,   2.017,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:58:239, 37842430946106,   38.020,   21.000, 3700,  17.234, 644.178, 178.938,  16.011, 584.888, 162.469, 97,  0,   0.218,   8.539,   2.372,   0.030,   7.264,   2.018,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.598
20:31:58:364, 37842655078089,   38.145,   12.000, 3700,  15.817, 646.147, 179.485,  14.474, 586.690, 162.969, 97,  0,   0.167,   8.559,   2.378,   0.005,   7.264,   2.018,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:58:488, 37842877829223,   38.268,   12.000, 3600,  15.607, 648.079, 180.022,  14.314, 588.461, 163.461, 98,  0,   0.161,   8.579,   2.383,   0.002,   7.265,   2.018,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:31:58:597, 37843074996468,   38.378,   12.000, 3700,  15.827, 649.812, 180.503,  14.626, 590.063, 163.907, 97,  0,   0.164,   8.597,   2.388,   0.007,   7.265,   2.018,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:58:707, 37843272404935,   38.488,   13.000, 3300,  14.705, 651.425, 180.951,  13.366, 591.529, 164.314, 98,  0,   0.186,   8.618,   2.394,   0.004,   7.266,   2.018,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:58:802, 37843442463744,   38.582,   20.000, 3200,  17.112, 653.042, 181.400,  15.910, 593.032, 164.731, 97,  0,   0.196,   8.636,   2.399,   0.010,   7.267,   2.019,  51.000,  51.000,  71.000,   0.000,   0.000,  118,   0.000
20:31:58:926, 37843666035700,   38.706,   12.000, 3700,  15.405, 654.955, 181.932,  13.896, 594.758, 165.211, 92,  0,   0.161,   8.656,   2.405,   0.005,   7.267,   2.019,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:59:034, 37843861685448,   38.815,   12.000, 3700,  15.816, 656.674, 182.409,  14.609, 596.346, 165.652, 97,  0,   0.154,   8.673,   2.409,   0.005,   7.268,   2.019,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:59:143, 37844057584960,   38.924,   13.000, 3400,  15.716, 658.385, 182.885,  14.375, 597.911, 166.086, 98,  0,   0.224,   8.697,   2.416,   0.006,   7.269,   2.019,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:59:252, 37844252892819,   39.032,   21.000, 3700,  17.959, 660.333, 183.426,  16.672, 599.720, 166.589, 98,  0,   0.246,   8.724,   2.423,   0.037,   7.273,   2.020,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.568
20:31:59:361, 37844449607609,   39.142,   12.000, 3400,  14.152, 661.880, 183.856,  12.802, 601.119, 166.977, 97,  0,   0.171,   8.743,   2.429,   0.009,   7.274,   2.020,  51.000,  51.000,  71.000,   0.000,   0.000,  155,   0.000
20:31:59:470, 37844645952158,   39.251,   12.000, 3700,  16.093, 663.635, 184.343,  14.821, 602.736, 167.427, 98,  0,   0.157,   8.760,   2.433,   0.009,   7.275,   2.021,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:59:580, 37844843463090,   39.360,   12.000, 3700,  15.828, 665.372, 184.826,  14.526, 604.329, 167.869, 98,  0,   0.158,   8.777,   2.438,   0.007,   7.275,   2.021,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:59:690, 37845041888522,   39.471,   13.000, 3700,  15.291, 667.058, 185.294,  14.078, 605.881, 168.300, 93,  0,   0.166,   8.795,   2.443,   0.011,   7.276,   2.021,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:59:800, 37845240599417,   39.581,   14.000, 3700,  16.406, 668.869, 185.797,  15.136, 607.552, 168.765, 95,  0,   0.200,   8.818,   2.449,   0.004,   7.277,   2.021,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:31:59:910, 37845437240676,   39.690,   12.000, 3600,  14.459, 670.448, 186.236,  13.198, 608.994, 169.165, 97,  0,   0.156,   8.835,   2.454,   0.009,   7.278,   2.022,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:00:018, 37845631557839,   39.798,   15.000, 3700,  17.047, 672.289, 186.747,  15.609, 610.679, 169.633, 97,  0,   0.256,   8.862,   2.462,   0.007,   7.279,   2.022,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:00:125, 37845824995476,   39.906,   18.000, 3700,  17.709, 674.192, 187.275,  16.372, 612.438, 170.122, 96,  0,   0.312,   8.896,   2.471,   0.007,   7.279,   2.022,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:00:233, 37846019762240,   40.014,   26.000, 3600,  17.642, 676.101, 187.806,  16.329, 614.205, 170.613, 98,  0,   0.225,   8.920,   2.478,   0.034,   7.283,   2.023,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.639
20:32:00:343, 37846216626375,   40.123,   14.000, 3500,  14.627, 677.700, 188.250,  13.313, 615.661, 171.017, 97,  0,   0.233,   8.946,   2.485,   0.012,   7.284,   2.023,  51.000,  51.000,  71.000,   0.000,   0.000,   40,   4.386
20:32:00:452, 37846414221283,   40.233,   13.000, 3800,  16.064, 679.464, 188.740,  14.793, 617.285, 171.468, 98,  0,   0.174,   8.965,   2.490,   0.010,   7.285,   2.024,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.031
20:32:00:562, 37846610750473,   40.342,   13.000, 3700,  15.786, 681.187, 189.219,  14.477, 618.866, 171.907, 97,  0,   0.191,   8.985,   2.496,   0.008,   7.286,   2.024,  51.000,  51.000,  71.000,   0.000,   0.000,  121,   0.000
20:32:00:673, 37846810786755,   40.453,   16.000, 3600,  17.880, 683.174, 189.771,  16.509, 620.701, 172.417, 97,  0,   0.183,   9.006,   2.502,   0.008,   7.287,   2.024,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:00:781, 37847005847938,   40.562,   13.000, 3800,  16.186, 684.928, 190.258,  14.953, 622.321, 172.867, 97,  0,   0.192,   9.027,   2.507,   0.014,   7.289,   2.025,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.051
20:32:00:890, 37847202349797,   40.671,   18.000, 3600,  19.108, 687.014, 190.837,  17.568, 624.239, 173.400, 98,  0,   0.204,   9.049,   2.514,   0.008,   7.290,   2.025,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
20:32:01:000, 37847398995681,   40.780,   12.000, 3700,  15.810, 688.742, 191.317,  14.571, 625.831, 173.842, 97,  0,   0.165,   9.067,   2.519,   0.002,   7.290,   2.025,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:109, 37847595842173,   40.889,   14.000, 3600,  16.080, 690.500, 191.806,  14.661, 627.434, 174.287, 97,  0,   0.230,   9.092,   2.526,   0.006,   7.290,   2.025,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:229, 37847812241149,   41.010,   26.000, 3400,  15.278, 692.337, 192.316,  14.053, 629.123, 174.757, 98,  0,   0.188,   9.115,   2.532,   0.024,   7.293,   2.026,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.462
20:32:01:327, 37847989071050,   41.108,   13.000, 3700,  16.075, 693.916, 192.754,  14.778, 630.575, 175.160, 97,  0,   0.204,   9.135,   2.537,   0.017,   7.295,   2.026,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.337
20:32:01:438, 37848187789317,   41.218,   12.000, 3700,  15.832, 695.664, 193.240,  14.493, 632.175, 175.604, 97,  0,   0.164,   9.153,   2.542,   0.004,   7.295,   2.027,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:32:01:549, 37848387196090,   41.329,   12.000, 3700,  15.314, 697.360, 193.711,  14.173, 633.745, 176.040, 97,  0,   0.153,   9.170,   2.547,   0.007,   7.296,   2.027,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:657, 37848582022352,   41.437,   12.000, 3800,  15.911, 699.083, 194.190,  14.650, 635.331, 176.481, 97,  0,   0.156,   9.187,   2.552,   0.010,   7.297,   2.027,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:765, 37848777039645,   41.546,   12.000, 3700,  15.696, 700.783, 194.662,  14.244, 636.874, 176.910, 97,  0,   0.164,   9.204,   2.557,   0.010,   7.298,   2.027,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:873, 37848971842577,   41.654,   14.000, 3700,  17.545, 702.682, 195.189,  16.218, 638.629, 177.397, 98,  0,   0.192,   9.225,   2.563,   0.008,   7.299,   2.028,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:01:983, 37849168595262,   41.763,   12.000, 3700,  15.315, 704.356, 195.654,  13.927, 640.152, 177.820, 96,  0,   0.160,   9.243,   2.567,   0.008,   7.300,   2.028,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:02:091, 37849363009165,   41.871,   12.000, 3700,  14.749, 705.949, 196.097,  13.587, 641.619, 178.228, 92,  0,   0.156,   9.260,   2.572,   0.006,   7.301,   2.028,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:02:227, 37849608685372,   42.008,   25.000, 3800,  17.800, 708.378, 196.772,  16.449, 643.864, 178.851, 89,  0,   0.237,   9.292,   2.581,   0.028,   7.304,   2.029,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.572
20:32:02:310, 37849757817240,   42.091,   12.000, 3700,  16.325, 709.731, 197.147,  14.944, 645.102, 179.195, 98,  0,   0.195,   9.308,   2.586,   0.015,   7.306,   2.029,  51.000,  51.000,  71.000,   0.000,   0.000,   23,   1.954
20:32:02:420, 37849956451441,   42.201,   13.000, 3300,  14.857, 711.370, 197.603,  13.623, 646.606, 179.613, 97,  0,   0.176,   9.328,   2.591,   0.003,   7.306,   2.029,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:02:532, 37850156772014,   42.312,   12.000, 3700,  15.150, 713.056, 198.071,  13.931, 648.156, 180.043, 93,  0,   0.160,   9.345,   2.596,   0.007,   7.307,   2.030,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:32:02:641, 37850353619923,   42.422,   13.000, 3300,  13.502, 714.533, 198.481,  12.152, 649.485, 180.413, 97,  0,   0.156,   9.362,   2.601,   0.009,   7.308,   2.030,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:02:750, 37850549832034,   42.531,   12.000, 3600,  15.179, 716.188, 198.941,  13.898, 651.000, 180.833, 97,  0,   0.163,   9.380,   2.606,   0.010,   7.309,   2.030,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:02:859, 37850746307741,   42.640,   15.000, 3700,  17.281, 718.074, 199.465,  16.040, 652.751, 181.320, 98,  0,   0.173,   9.399,   2.611,   0.003,   7.309,   2.030,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:02:967, 37850941388149,   42.748,   17.000, 3700,  18.130, 720.039, 200.011,  16.686, 654.559, 181.822, 98,  0,   0.232,   9.424,   2.618,   0.006,   7.310,   2.031,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:03:077, 37851138204546,   42.857,   12.000, 3700,  16.192, 721.809, 200.503,  14.795, 656.177, 182.271, 98,  0,   0.169,   9.443,   2.623,   0.008,   7.311,   2.031,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:03:186, 37851334346338,   42.966,   13.000, 3700,  15.767, 723.527, 200.980,  14.453, 657.752, 182.709, 97,  0,   0.212,   9.466,   2.629,   0.006,   7.311,   2.031,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:03:294, 37851528705638,   43.074,   16.000, 3500,  16.831, 725.345, 201.485,  15.507, 659.426, 183.174, 97,  0,   0.227,   9.490,   2.636,   0.039,   7.316,   2.032,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.743
20:32:03:404, 37851727466938,   43.185,   13.000, 3700,  15.657, 727.074, 201.965,  14.469, 661.024, 183.618, 95,  0,   0.174,   9.510,   2.642,   0.007,   7.316,   2.032,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:32:03:513, 37851923915919,   43.294,   13.000, 3700,  15.599, 728.776, 202.438,  14.316, 662.586, 184.052, 97,  0,   0.167,   9.528,   2.647,   0.008,   7.317,   2.033,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:32:03:623, 37852120736428,   43.403,   13.000, 3700,  15.035, 730.420, 202.894,  13.817, 664.097, 184.471, 94,  0,   0.157,   9.545,   2.651,   0.003,   7.318,   2.033,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:32:03:731, 37852315729772,   43.512,   13.000, 3300,  15.217, 732.068, 203.352,  13.847, 665.597, 184.888, 97,  0,   0.169,   9.563,   2.656,   0.006,   7.318,   2.033,  51.000,  51.000,  71.000,   0.000,   0.000,  115,   0.000
