System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:27:10:830, 37325092069982,  107.755,   13.000, 3700,  16.158,1680.809, 466.891,  14.916,1531.585, 425.440, 96,  0,   0.180,  21.294,   5.915,   0.004,   8.590,   2.386,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:10:939, 37325288846423,  107.864,   13.000, 3700,  15.271,1682.478, 467.355,  14.041,1533.120, 425.867, 91,  0,   0.173,  21.313,   5.920,   0.010,   8.591,   2.386,  51.000,  51.000,  71.000,   0.000,   0.000,  160,   0.000
20:27:11:048, 37325485641311,  107.974,   22.000, 3500,  18.706,1684.523, 467.923,  17.273,1535.008, 426.391, 98,  0,   0.242,  21.339,   5.927,   0.040,   8.595,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.746
20:27:11:156, 37325679584862,  108.082,   13.000, 3300,  14.656,1686.103, 468.362,  13.474,1536.460, 426.794, 98,  0,   0.167,  21.357,   5.932,   0.004,   8.595,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,  118,   0.000
20:27:11:265, 37325875270581,  108.190,   16.000, 3500,  16.724,1687.921, 468.867,  15.436,1538.138, 427.261, 97,  0,   0.162,  21.375,   5.937,   0.007,   8.596,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:11:373, 37326070996710,  108.299,   13.000, 3600,  14.078,1689.451, 469.292,  12.769,1539.527, 427.646, 97,  0,   0.173,  21.393,   5.943,   0.005,   8.597,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:11:482, 37326265860891,  108.407,   13.000, 3600,  14.346,1691.005, 469.723,  12.900,1540.923, 428.034, 96,  0,   0.171,  21.412,   5.948,   0.008,   8.598,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:11:591, 37326462662995,  108.517,   17.000, 3300,  16.112,1692.766, 470.213,  14.803,1542.542, 428.484, 97,  0,   0.282,  21.443,   5.956,   0.007,   8.598,   2.388,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:11:700, 37326659050300,  108.626,   13.000, 3600,  16.024,1694.514, 470.698,  14.628,1544.138, 428.927, 97,  0,   0.196,  21.464,   5.962,   0.008,   8.599,   2.389,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:27:11:811, 37326857766204,  108.736,   12.000, 3700,  15.678,1696.245, 471.179,  14.480,1545.736, 429.371, 96,  0,   0.177,  21.484,   5.968,   0.009,   8.600,   2.389,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:11:921, 37327056563354,  108.847,   13.000, 3600,  16.195,1698.034, 471.676,  14.901,1547.382, 429.828, 98,  0,   0.189,  21.505,   5.973,   0.006,   8.601,   2.389,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:030, 37327253212959,  108.956,   23.000, 3500,  17.194,1699.912, 472.198,  15.747,1549.102, 430.306, 97,  0,   0.288,  21.536,   5.982,   0.037,   8.605,   2.390,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.682
20:27:12:140, 37327450541402,  109.065,   14.000, 3700,  17.225,1701.801, 472.722,  16.046,1550.861, 430.795, 98,  0,   0.187,  21.556,   5.988,   0.005,   8.606,   2.390,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:249, 37327646259052,  109.174,   12.000, 3700,  15.678,1703.505, 473.196,  14.370,1552.424, 431.229, 98,  0,   0.157,  21.573,   5.993,   0.006,   8.606,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,  141,   0.000
20:27:12:357, 37327841610323,  109.283,   12.000, 3700,  15.967,1705.238, 473.677,  14.794,1554.029, 431.675, 94,  0,   0.150,  21.590,   5.997,   0.004,   8.607,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:467, 37328038599312,  109.392,   13.000, 3700,  15.850,1706.973, 474.159,  14.418,1555.607, 432.113, 92,  0,   0.184,  21.610,   6.003,   0.004,   8.607,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:576, 37328234573525,  109.501,   13.000, 3500,  15.195,1708.627, 474.619,  13.731,1557.102, 432.528, 98,  0,   0.209,  21.633,   6.009,   0.010,   8.608,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:684, 37328429588926,  109.609,   13.000, 3500,  13.759,1710.118, 475.033,  12.504,1558.457, 432.905, 97,  0,   0.167,  21.651,   6.014,   0.002,   8.608,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:795, 37328629836190,  109.721,   13.000, 3700,  16.004,1711.898, 475.527,  14.761,1560.099, 433.361, 98,  0,   0.172,  21.670,   6.019,   0.004,   8.609,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:12:904, 37328826380331,  109.830,   12.000, 3600,  15.452,1713.586, 475.996,  13.906,1561.617, 433.783, 97,  0,   0.159,  21.687,   6.024,   0.003,   8.609,   2.391,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:13:013, 37329022315542,  109.939,   26.000, 3500,  16.036,1715.331, 476.481,  14.805,1563.229, 434.230, 97,  0,   0.221,  21.711,   6.031,   0.034,   8.613,   2.392,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.590
20:27:13:122, 37329218058865,  110.047,   14.000, 3700,  15.903,1717.060, 476.961,  14.604,1564.817, 434.671, 97,  0,   0.194,  21.733,   6.037,   0.007,   8.614,   2.393,  51.000,  51.000,  71.000,   0.000,   0.000,  132,   0.000
20:27:13:231, 37329414770088,  110.157,   13.000, 3300,  13.675,1718.555, 477.376,  12.406,1566.173, 435.048, 98,  0,   0.155,  21.750,   6.042,   0.007,   8.615,   2.393,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:13:340, 37329610307483,  110.265,   16.000, 3700,  17.836,1720.492, 477.915,  16.545,1567.970, 435.547, 98,  0,   0.170,  21.768,   6.047,   0.007,   8.615,   2.393,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:13:449, 37329807210132,  110.375,   12.000, 3200,  14.043,1722.029, 478.341,  12.687,1569.358, 435.933, 97,  0,   0.165,  21.786,   6.052,   0.009,   8.616,   2.393,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:13:558, 37330003733568,  110.484,   13.000, 3600,  15.250,1723.694, 478.804,  13.970,1570.883, 436.356, 97,  0,   0.173,  21.805,   6.057,   0.007,   8.617,   2.394,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:13:668, 37330200312694,  110.593,   13.000, 3700,  16.242,1725.467, 479.297,  14.972,1572.518, 436.811, 98,  0,   0.212,  21.828,   6.063,   0.006,   8.618,   2.394,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:27:13:777, 37330397117543,  110.702,   19.000, 3700,  19.823,1727.635, 479.899,  18.484,1574.539, 437.372, 95,  0,   0.454,  21.878,   6.077,   0.004,   8.618,   2.394,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:13:886, 37330593958090,  110.812,   13.000, 3300,  13.751,1729.138, 480.316,  12.274,1575.882, 437.745, 97,  0,   0.193,  21.899,   6.083,   0.006,   8.619,   2.394,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:14:005, 37330808585386,  110.931,   26.000, 3800,  16.758,1731.137, 480.871,  15.534,1577.734, 438.259, 90,  0,   0.199,  21.923,   6.090,   0.018,   8.621,   2.395,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.394
20:27:14:105, 37330987105184,  111.030,   14.000, 3600,  15.119,1732.636, 481.288,  13.809,1579.103, 438.640, 97,  0,   0.206,  21.943,   6.095,   0.018,   8.623,   2.395,  51.000,  51.000,  71.000,   0.000,   0.000,   66,   6.540
20:27:14:214, 37331183969323,  111.140,   14.000, 3700,  15.053,1734.283, 481.745,  13.824,1580.615, 439.060, 90,  0,   0.170,  21.962,   6.100,   0.007,   8.624,   2.395,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:14:324, 37331381432857,  111.249,   12.000, 3500,  15.081,1735.937, 482.205,  13.770,1582.126, 439.479, 97,  0,   0.155,  21.979,   6.105,   0.007,   8.624,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:14:433, 37331578036137,  111.358,   12.000, 3500,  15.233,1737.601, 482.667,  13.998,1583.655, 439.904, 99,  0,   0.153,  21.995,   6.110,   0.005,   8.625,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:14:541, 37331772910463,  111.467,   13.000, 3500,  15.340,1739.261, 483.128,  13.970,1585.167, 440.324, 99,  0,   0.168,  22.013,   6.115,   0.004,   8.625,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:14:650, 37331969462767,  111.576,   18.000, 3700,  16.961,1741.114, 483.643,  15.640,1586.875, 440.799, 97,  0,   0.301,  22.046,   6.124,   0.005,   8.626,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:14:760, 37332166000062,  111.685,   13.000, 3500,  14.463,1742.693, 484.081,  13.198,1588.316, 441.199, 97,  0,   0.163,  22.064,   6.129,   0.005,   8.626,   2.396,  51.000,  51.000,  71.000,   0.000,   0.000,  166,   0.000
20:27:14:869, 37332363239143,  111.795,   16.000, 3300,  15.615,1744.404, 484.557,  14.267,1589.879, 441.633, 97,  0,   0.247,  22.091,   6.136,   0.009,   8.628,   2.397,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:15:003, 37332604813741,  111.929,   24.000, 3800,  17.488,1746.751, 485.209,  16.246,1592.060, 442.239, 95,  0,   0.184,  22.116,   6.143,   0.021,   8.630,   2.397,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.376
20:27:15:086, 37332753262660,  112.011,   14.000, 3600,  16.365,1748.101, 485.583,  14.999,1593.297, 442.582, 98,  0,   0.212,  22.133,   6.148,   0.020,   8.632,   2.398,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.497
20:27:15:196, 37332951662262,  112.122,   14.000, 3700,  15.673,1749.828, 486.063,  14.247,1594.867, 443.019, 97,  0,   0.195,  22.155,   6.154,   0.004,   8.632,   2.398,  51.000,  51.000,  71.000,   0.000,   0.000,  156,   0.000
20:27:15:305, 37333148471657,  112.231,   12.000, 3700,  15.478,1751.520, 486.533,  14.150,1596.414, 443.448, 94,  0,   0.155,  22.172,   6.159,   0.006,   8.633,   2.398,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:15:415, 37333345257437,  112.340,   19.000, 3300,  18.782,1753.574, 487.104,  17.227,1598.298, 443.972, 97,  0,   0.183,  22.192,   6.164,   0.005,   8.634,   2.398,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:27:15:524, 37333541948233,  112.450,   12.000, 3700,  15.812,1755.302, 487.584,  14.576,1599.890, 444.414, 96,  0,   0.156,  22.209,   6.169,   0.007,   8.634,   2.398,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:15:633, 37333738860877,  112.559,   14.000, 3600,  15.942,1757.046, 488.068,  14.360,1601.461, 444.850, 97,  0,   0.228,  22.234,   6.176,   0.008,   8.635,   2.399,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:15:743, 37333936921942,  112.669,   13.000, 3700,  14.613,1758.654, 488.515,  13.346,1602.930, 445.258, 97,  0,   0.165,  22.252,   6.181,   0.007,   8.636,   2.399,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:15:852, 37334132898347,  112.778,   12.000, 3300,  13.463,1760.119, 488.922,  12.159,1604.254, 445.626, 97,  0,   0.158,  22.269,   6.186,   0.009,   8.637,   2.399,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:15:961, 37334328132551,  112.886,   14.000, 3700,  15.646,1761.816, 489.393,  14.458,1605.822, 446.062, 91,  0,   0.178,  22.288,   6.191,   0.010,   8.638,   2.399,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:16:072, 37334527789219,  112.997,   17.000, 3500,  16.313,1763.626, 489.896,  14.984,1607.484, 446.523, 97,  0,   0.220,  22.313,   6.198,   0.032,   8.642,   2.400,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.588
20:27:16:180, 37334723315339,  113.106,   13.000, 3700,  15.299,1765.288, 490.358,  13.953,1608.999, 446.944, 95,  0,   0.179,  22.332,   6.203,   0.007,   8.642,   2.401,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:27:16:289, 37334918882185,  113.214,   14.000, 3700,  16.879,1767.122, 490.867,  15.694,1610.704, 447.418, 98,  0,   0.171,  22.351,   6.209,   0.007,   8.643,   2.401,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:16:398, 37335115661694,  113.324,   12.000, 3700,  15.687,1768.837, 491.343,  14.359,1612.274, 447.854, 97,  0,   0.154,  22.368,   6.213,   0.005,   8.644,   2.401,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:16:508, 37335312510758,  113.433,   13.000, 3200,  13.414,1770.304, 491.751,  12.163,1613.604, 448.223, 97,  0,   0.153,  22.384,   6.218,   0.008,   8.645,   2.401,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:16:617, 37335509228130,  113.542,   12.000, 3700,  15.969,1772.049, 492.236,  14.745,1615.216, 448.671, 97,  0,   0.158,  22.402,   6.223,   0.005,   8.645,   2.401,  51.000,  51.000,  71.000,   0.000,   0.000,  117,   0.000
20:27:16:726, 37335706011261,  113.652,   14.000, 3400,  16.091,1773.808, 492.724,  14.694,1616.822, 449.117, 98,  0,   0.243,  22.428,   6.230,   0.009,   8.646,   2.402,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:16:837, 37335904497693,  113.762,   13.000, 3600,  15.947,1775.566, 493.213,  14.530,1618.424, 449.562, 97,  0,   0.169,  22.447,   6.235,   0.008,   8.647,   2.402,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:16:947, 37336103034232,  113.872,   12.000, 3800,  16.052,1777.337, 493.705,  14.794,1620.056, 450.016, 97,  0,   0.159,  22.464,   6.240,   0.008,   8.648,   2.402,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:27:17:056, 37336299820329,  113.982,   18.000, 3700,  17.511,1779.251, 494.236,  16.198,1621.827, 450.508, 98,  0,   0.256,  22.492,   6.248,   0.023,   8.650,   2.403,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.568
20:27:17:165, 37336495215186,  114.090,   17.000, 3700,  18.400,1781.248, 494.791,  17.067,1623.680, 451.022, 98,  0,   0.349,  22.530,   6.258,   0.004,   8.651,   2.403,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:27:17:274, 37336691299210,  114.199,   18.000, 3600,  19.288,1783.350, 495.375,  17.799,1625.619, 451.561, 97,  0,   0.282,  22.561,   6.267,   0.004,   8.651,   2.403,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:17:385, 37336891529694,  114.310,   16.000, 3700,  18.094,1785.362, 495.934,  16.938,1627.503, 452.084, 96,  0,   0.164,  22.579,   6.272,   0.008,   8.652,   2.403,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:17:493, 37337086578260,  114.419,   12.000, 3700,  15.783,1787.073, 496.409,  14.334,1629.056, 452.516, 97,  0,   0.159,  22.596,   6.277,   0.009,   8.653,   2.404,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:27:17:603, 37337283106137,  114.528,   12.000, 3500,  14.616,1788.668, 496.852,  13.372,1630.516, 452.921, 97,  0,   0.153,  22.613,   6.281,   0.008,   8.654,   2.404,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:17:712, 37337479955593,  114.637,   13.000, 3700,  16.156,1790.435, 497.343,  14.876,1632.143, 453.373, 97,  0,   0.230,  22.638,   6.288,   0.004,   8.654,   2.404,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:17:822, 37337678433549,  114.748,   13.000, 3800,  15.722,1792.169, 497.825,  14.469,1633.738, 453.816, 95,  0,   0.170,  22.657,   6.294,   0.011,   8.656,   2.404,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:17:930, 37337873216351,  114.856,   13.000, 3500,  14.933,1793.785, 498.274,  13.567,1635.206, 454.224, 98,  0,   0.162,  22.675,   6.299,   0.010,   8.657,   2.405,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:18:040, 37338069720394,  114.965,   18.000, 3300,  16.684,1795.606, 498.780,  15.383,1636.886, 454.690, 98,  0,   0.217,  22.698,   6.305,   0.034,   8.660,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.620
20:27:18:148, 37338265396261,  115.074,   13.000, 3600,  15.055,1797.243, 499.234,  13.768,1638.382, 455.106, 97,  0,   0.160,  22.716,   6.310,   0.009,   8.661,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:27:18:257, 37338460790467,  115.182,   16.000, 3700,  15.614,1798.938, 499.705,  14.373,1639.943, 455.540, 94,  0,   0.216,  22.739,   6.316,   0.004,   8.662,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:18:366, 37338657421122,  115.291,   14.000, 3600,  16.651,1800.757, 500.210,  15.154,1641.598, 455.999, 97,  0,   0.222,  22.763,   6.323,   0.006,   8.662,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:27:18:475, 37338854205017,  115.401,   12.000, 3700,  15.796,1802.484, 500.690,  14.435,1643.176, 456.438, 96,  0,   0.160,  22.781,   6.328,   0.005,   8.663,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:18:584, 37339049898340,  115.509,   12.000, 3300,  14.955,1804.109, 501.142,  13.764,1644.672, 456.853, 98,  0,   0.152,  22.797,   6.333,   0.003,   8.663,   2.406,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:18:694, 37339248599309,  115.620,   13.000, 3700,  14.183,1805.675, 501.576,  12.823,1646.088, 457.247, 92,  0,   0.217,  22.821,   6.339,   0.006,   8.664,   2.407,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:18:804, 37339445502035,  115.729,   14.000, 3200,  14.012,1807.208, 502.002,  12.772,1647.485, 457.635, 97,  0,   0.177,  22.841,   6.345,   0.006,   8.665,   2.407,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:18:914, 37339644320925,  115.840,   12.000, 3700,  15.943,1808.969, 502.491,  14.693,1649.108, 458.086, 98,  0,   0.178,  22.861,   6.350,   0.007,   8.665,   2.407,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:27:19:023, 37339840762563,  115.949,   19.000, 3700,  17.840,1810.916, 503.032,  16.443,1650.902, 458.584, 93,  0,   0.215,  22.884,   6.357,   0.037,   8.669,   2.408,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.552
20:27:19:133, 37340038258955,  116.059,   13.000, 3400,  15.131,1812.576, 503.493,  13.835,1652.420, 459.006, 99,  0,   0.171,  22.903,   6.362,   0.006,   8.670,   2.408,  51.000,  51.000,  71.000,   0.000,   0.000,  179,   0.000
20:27:19:243, 37340235484398,  116.168,   13.000, 3700,  15.776,1814.304, 503.973,  14.559,1654.016, 459.449, 98,  0,   0.153,  22.919,   6.367,   0.008,   8.671,   2.409,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:19:352, 37340432106032,  116.277,   15.000, 3600,  15.863,1816.037, 504.455,  14.426,1655.591, 459.887, 97,  0,   0.192,  22.940,   6.372,   0.007,   8.672,   2.409,  51.000,  51.000,  71.000,   0.000,   0.000,  144,   0.000
20:27:19:461, 37340629110316,  116.387,   16.000, 3300,  16.494,1817.842, 504.956,  15.145,1657.249, 460.347, 98,  0,   0.166,  22.959,   6.377,   0.008,   8.673,   2.409,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:19:571, 37340825769745,  116.496,   12.000, 3400,  15.077,1819.490, 505.414,  13.819,1658.759, 460.766, 99,  0,   0.156,  22.976,   6.382,   0.007,   8.673,   2.409,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:19:680, 37341022472555,  116.605,   13.000, 3700,  15.580,1821.192, 505.887,  14.144,1660.304, 461.196, 91,  0,   0.212,  22.999,   6.389,   0.004,   8.674,   2.409,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:19:790, 37341219927878,  116.715,   12.000, 3600,  15.291,1822.870, 506.353,  13.945,1661.834, 461.621, 97,  0,   0.158,  23.016,   6.393,   0.007,   8.675,   2.410,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:19:898, 37341415323060,  116.824,   13.000, 3500,  14.250,1824.416, 506.782,  12.937,1663.239, 462.011, 97,  0,   0.177,  23.035,   6.399,   0.005,   8.675,   2.410,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:27:20:007, 37341611428222,  116.933,   22.000, 3700,  15.893,1826.148, 507.263,  14.720,1664.842, 462.456, 98,  0,   0.192,  23.056,   6.405,   0.022,   8.678,   2.410,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.783
20:27:20:116, 37341806742096,  117.041,   13.000, 3400,  15.145,1827.791, 507.720,  13.616,1666.320, 462.867, 99,  0,   0.186,  23.076,   6.410,   0.015,   8.679,   2.411,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.364
20:27:20:226, 37342005140085,  117.151,   12.000, 3600,  15.937,1829.548, 508.208,  14.650,1667.934, 463.315, 97,  0,   0.157,  23.094,   6.415,   0.007,   8.680,   2.411,  51.000,  51.000,  71.000,   0.000,   0.000,   40,   0.000
20:27:20:335, 37342202028075,  117.261,   14.000, 3700,  16.680,1831.372, 508.715,  15.343,1669.613, 463.781, 97,  0,   0.175,  23.113,   6.420,   0.003,   8.680,   2.411,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:27:20:445, 37342400369965,  117.371,   15.000, 3700,  17.480,1833.299, 509.250,  16.222,1671.400, 464.278, 98,  0,   0.189,  23.134,   6.426,   0.006,   8.681,   2.411,  51.000,  51.000,  71.000,   0.000,   0.000,  141,   0.000
