System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:18:27:157, 5833681936493,   39.907,   13.000, 3600,  16.407, 615.618, 171.005,  15.024, 563.196, 156.443, 99,  0,   0.175,   8.677,   2.410,   0.009,   0.675,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:27:266, 5833877919867,   40.016,   24.000, 3700,  19.864, 617.781, 171.606,  18.545, 565.215, 157.004, 90,  0,   0.230,   8.702,   2.417,   0.030,   0.679,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.658
15:18:27:374, 5834072432254,   40.124,   12.000, 3700,  16.420, 619.555, 172.099,  14.896, 566.825, 157.451, 95,  0,   0.169,   8.721,   2.422,   0.006,   0.679,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,   16,   0.000
15:18:27:483, 5834268986415,   40.233,   13.000, 3700,  16.648, 621.373, 172.604,  15.393, 568.506, 157.918, 97,  0,   0.181,   8.740,   2.428,   0.006,   0.680,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:27:592, 5834465802559,   40.342,   13.000, 3700,  16.125, 623.137, 173.093,  14.901, 570.135, 158.371, 95,  0,   0.167,   8.758,   2.433,   0.010,   0.681,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:27:702, 5834662395877,   40.452,   13.000, 3700,  16.449, 624.933, 173.593,  15.215, 571.797, 158.832, 92,  0,   0.177,   8.778,   2.438,   0.010,   0.682,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:27:811, 5834859356077,   40.561,   13.000, 3700,  15.536, 626.633, 174.065,  14.170, 573.347, 159.263, 90,  0,   0.173,   8.797,   2.444,   0.006,   0.683,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:27:920, 5835055993013,   40.670,   15.000, 3600,  16.642, 628.451, 174.570,  15.337, 575.023, 159.729, 98,  0,   0.232,   8.822,   2.451,   0.006,   0.683,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:030, 5835252827965,   40.780,   16.000, 3700,  18.187, 630.440, 175.122,  16.974, 576.879, 160.244, 95,  0,   0.195,   8.843,   2.456,   0.008,   0.684,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:139, 5835449320106,   40.889,   12.000, 3400,  14.841, 632.060, 175.572,  13.536, 578.357, 160.655, 97,  0,   0.158,   8.861,   2.461,   0.010,   0.685,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:28:249, 5835648007248,   40.999,   22.000, 3700,  17.742, 634.018, 176.116,  16.391, 580.166, 161.157, 94,  0,   0.211,   8.884,   2.468,   0.036,   0.689,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.574
15:18:28:358, 5835844363562,   41.108,   12.000, 3700,  16.134, 635.778, 176.605,  14.861, 581.787, 161.608, 95,  0,   0.183,   8.904,   2.473,   0.007,   0.690,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,  188,   0.000
15:18:28:469, 5836043983913,   41.219,   16.000, 3700,  18.214, 637.798, 177.166,  16.922, 583.664, 162.129, 94,  0,   0.250,   8.932,   2.481,   0.010,   0.691,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:578, 5836239777000,   41.328,   12.000, 3500,  15.013, 639.431, 177.620,  13.672, 585.151, 162.542, 97,  0,   0.164,   8.950,   2.486,   0.011,   0.692,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:687, 5836436569915,   41.437,   13.000, 3400,  14.278, 640.992, 178.053,  12.788, 586.549, 162.930, 97,  0,   0.174,   8.969,   2.491,   0.007,   0.693,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:797, 5836633352416,   41.547,   12.000, 3400,  14.250, 642.550, 178.486,  13.003, 587.971, 163.325, 97,  0,   0.158,   8.986,   2.496,   0.009,   0.694,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:28:906, 5836830095906,   41.656,   13.000, 3700,  16.102, 644.310, 178.975,  14.740, 589.582, 163.773, 95,  0,   0.174,   9.005,   2.501,   0.006,   0.695,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:29:014, 5837025425373,   41.764,   15.000, 3700,  17.721, 646.233, 179.509,  16.479, 591.370, 164.269, 96,  0,   0.245,   9.031,   2.509,   0.011,   0.696,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:29:125, 5837223414628,   41.874,   13.000, 3500,  15.431, 647.931, 179.981,  13.920, 592.901, 164.695, 97,  0,   0.166,   9.050,   2.514,   0.009,   0.697,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:29:242, 5837435466621,   41.992,   34.000, 3700,  18.290, 650.085, 180.579,  17.037, 594.908, 165.252, 95,  0,   0.233,   9.077,   2.521,   0.016,   0.699,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.354
15:18:29:342, 5837615199300,   42.092,   17.000, 3700,  19.312, 652.014, 181.115,  17.631, 596.668, 165.741, 96,  0,   0.264,   9.103,   2.529,   0.015,   0.700,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   2.662
15:18:29:451, 5837810398330,   42.200,   14.000, 3700,  16.563, 653.810, 181.614,  15.325, 598.330, 166.203, 96,  0,   0.210,   9.126,   2.535,   0.010,   0.701,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:29:558, 5838004190828,   42.308,   14.000, 3400,  15.111, 655.437, 182.066,  13.746, 599.810, 166.614, 97,  0,   0.184,   9.146,   2.541,   0.012,   0.703,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:29:668, 5838201833467,   42.418,   13.000, 3700,  16.582, 657.257, 182.571,  15.278, 601.488, 167.080, 91,  0,   0.196,   9.168,   2.547,   0.006,   0.703,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:29:777, 5838398855436,   42.527,   13.000, 3700,  16.359, 659.048, 183.069,  15.126, 603.144, 167.540, 88,  0,   0.178,   9.187,   2.552,   0.006,   0.704,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:29:886, 5838593773970,   42.636,   12.000, 3700,  16.103, 660.792, 183.553,  14.754, 604.741, 167.984, 95,  0,   0.160,   9.204,   2.557,   0.005,   0.704,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:29:996, 5838792379277,   42.746,   16.000, 3400,  15.455, 662.497, 184.027,  14.080, 606.295, 168.415, 97,  0,   0.245,   9.231,   2.564,   0.012,   0.706,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:105, 5838988963344,   42.855,   13.000, 3700,  16.401, 664.288, 184.525,  15.044, 607.938, 168.872, 89,  0,   0.182,   9.251,   2.570,   0.006,   0.706,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:236, 5839224224969,   42.986,   26.000, 3800,  17.006, 666.511, 185.142,  15.679, 609.987, 169.441, 92,  0,   0.206,   9.278,   2.577,   0.018,   0.709,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.357
15:18:30:323, 5839380613594,   43.073,   13.000, 3400,  14.104, 667.736, 185.482,  12.774, 611.097, 169.749, 97,  0,   0.195,   9.295,   2.582,   0.017,   0.710,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   2.113
15:18:30:432, 5839577314090,   43.182,   12.000, 3700,  16.175, 669.504, 185.973,  14.946, 612.730, 170.203, 97,  0,   0.165,   9.313,   2.587,   0.004,   0.711,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:30:541, 5839773900839,   43.291,   13.000, 3700,  16.142, 671.267, 186.463,  14.902, 614.358, 170.655, 98,  0,   0.177,   9.332,   2.592,   0.007,   0.711,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:650, 5839969213591,   43.400,   13.000, 3400,  15.681, 672.968, 186.936,  14.320, 615.912, 171.087, 98,  0,   0.178,   9.352,   2.598,   0.007,   0.712,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:759, 5840165860110,   43.509,   13.000, 3500,  15.217, 674.631, 187.397,  13.978, 617.439, 171.511, 97,  0,   0.170,   9.370,   2.603,   0.006,   0.713,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:869, 5840363688285,   43.619,   12.000, 3700,  15.479, 676.332, 187.870,  14.197, 618.999, 171.944, 91,  0,   0.163,   9.388,   2.608,   0.007,   0.713,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:30:977, 5840558622298,   43.727,   13.000, 3700,  16.637, 678.134, 188.370,  15.341, 620.660, 172.406, 88,  0,   0.227,   9.413,   2.615,   0.010,   0.715,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:31:087, 5840755329798,   43.837,   13.000, 3700,  17.199, 680.013, 188.893,  15.983, 622.407, 172.891, 93,  0,   0.177,   9.432,   2.620,   0.008,   0.715,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:31:196, 5840952071531,   43.946,   13.000, 3700,  16.503, 681.817, 189.394,  15.094, 624.057, 173.349, 96,  0,   0.189,   9.453,   2.626,   0.008,   0.716,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:31:304, 5841147127192,   44.054,   17.000, 3400,  17.516, 683.715, 189.921,  16.286, 625.822, 173.839, 98,  0,   0.221,   9.477,   2.632,   0.025,   0.719,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.649
15:18:31:414, 5841343804960,   44.163,   14.000, 3700,  17.199, 685.595, 190.443,  15.734, 627.541, 174.317, 90,  0,   0.170,   9.495,   2.638,   0.007,   0.720,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:18:31:523, 5841540444358,   44.273,   12.000, 3700,  16.224, 687.367, 190.935,  14.862, 629.164, 174.768, 99,  0,   0.165,   9.513,   2.643,   0.010,   0.721,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:31:632, 5841737388949,   44.382,   13.000, 3700,  16.359, 689.157, 191.432,  15.111, 630.818, 175.227, 93,  0,   0.168,   9.532,   2.648,   0.008,   0.722,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:31:741, 5841933854377,   44.491,   14.000, 3700,  16.811, 690.992, 191.942,  15.542, 632.514, 175.698, 97,  0,   0.223,   9.556,   2.655,   0.007,   0.723,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:31:851, 5842130211392,   44.600,   12.000, 3700,  16.295, 692.769, 192.436,  15.027, 634.153, 176.154, 95,  0,   0.164,   9.574,   2.659,   0.008,   0.723,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:31:959, 5842325155615,   44.709,   13.000, 3800,  16.109, 694.514, 192.920,  14.709, 635.746, 176.596, 95,  0,   0.216,   9.597,   2.666,   0.008,   0.724,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:32:067, 5842520630803,   44.817,   14.000, 3500,  16.753, 696.333, 193.426,  15.523, 637.432, 177.064, 98,  0,   0.190,   9.618,   2.672,   0.007,   0.725,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:32:177, 5842717810846,   44.927,   13.000, 3400,  14.158, 697.884, 193.857,  12.823, 638.837, 177.455, 97,  0,   0.177,   9.637,   2.677,   0.006,   0.726,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:32:287, 5842916329137,   45.037,   16.000, 3300,  17.192, 699.780, 194.383,  15.886, 640.589, 177.941, 99,  0,   0.242,   9.664,   2.684,   0.041,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.895
15:18:32:397, 5843113137547,   45.146,   12.000, 3700,  16.067, 701.537, 194.871,  14.877, 642.215, 178.393, 95,  0,   0.161,   9.682,   2.689,   0.008,   0.731,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:18:32:507, 5843311616513,   45.257,   12.000, 3700,  16.198, 703.323, 195.367,  14.813, 643.849, 178.847, 93,  0,   0.162,   9.700,   2.694,   0.006,   0.732,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:32:615, 5843506459682,   45.365,   13.000, 3700,  16.469, 705.106, 195.863,  15.226, 645.497, 179.305, 97,  0,   0.174,   9.719,   2.700,   0.006,   0.732,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:32:724, 5843702313050,   45.474,   12.000, 3700,  16.256, 706.874, 196.354,  14.950, 647.124, 179.757, 96,  0,   0.174,   9.737,   2.705,   0.007,   0.733,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:32:848, 5843925814096,   45.598,   12.000, 3700,  15.969, 708.857, 196.905,  14.699, 648.949, 180.264, 96,  0,   0.160,   9.757,   2.710,   0.008,   0.734,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:32:957, 5844122571961,   45.707,   13.000, 3500,  15.095, 710.507, 197.363,  13.875, 650.466, 180.685, 97,  0,   0.161,   9.775,   2.715,   0.009,   0.735,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:065, 5844316748896,   45.815,   15.000, 3700,  17.814, 712.429, 197.897,  16.474, 652.243, 181.179, 98,  0,   0.237,   9.800,   2.722,   0.007,   0.736,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:176, 5844516499925,   45.926,   12.000, 3600,  15.542, 714.154, 198.376,  14.273, 653.827, 181.618, 98,  0,   0.170,   9.819,   2.728,   0.006,   0.737,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:284, 5844711452047,   46.034,   19.000, 3700,  17.962, 716.099, 198.916,  16.682, 655.633, 182.120, 93,  0,   0.247,   9.846,   2.735,   0.027,   0.740,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.603
15:18:33:394, 5844908165420,   46.144,   15.000, 3600,  18.045, 718.071, 199.464,  16.561, 657.443, 182.623, 99,  0,   0.179,   9.866,   2.740,   0.007,   0.740,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,   14,   0.000
15:18:33:503, 5845104883680,   46.253,   13.000, 3700,  16.335, 719.857, 199.960,  14.862, 659.067, 183.074, 97,  0,   0.171,   9.884,   2.746,   0.005,   0.741,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:614, 5845305295027,   46.364,   12.000, 3700,  16.214, 721.662, 200.462,  14.966, 660.734, 183.537, 92,  0,   0.170,   9.903,   2.751,   0.010,   0.742,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:725, 5845504170845,   46.475,   13.000, 3800,  16.368, 723.470, 200.964,  15.044, 662.396, 183.999, 94,  0,   0.178,   9.923,   2.756,   0.003,   0.742,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:33:834, 5845700635871,   46.584,   13.000, 3400,  15.308, 725.141, 201.428,  14.045, 663.929, 184.425, 97,  0,   0.178,   9.942,   2.762,   0.008,   0.743,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:33:944, 5845899189985,   46.694,   15.000, 3700,  15.148, 726.812, 201.892,  13.871, 665.459, 184.850, 89,  0,   0.220,   9.967,   2.769,   0.005,   0.744,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:055, 5846097840979,   46.805,   14.000, 3300,  14.439, 728.405, 202.335,  13.125, 666.907, 185.252, 97,  0,   0.220,   9.991,   2.775,   0.006,   0.744,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:165, 5846296391278,   46.915,   14.000, 3300,  15.487, 730.114, 202.809,  13.933, 668.444, 185.679, 98,  0,   0.193,  10.012,   2.781,   0.006,   0.745,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:275, 5846494195151,   47.025,   19.000, 3700,  17.494, 732.036, 203.343,  16.169, 670.221, 186.172, 91,  0,   0.227,  10.037,   2.788,   0.028,   0.748,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.546
15:18:34:385, 5846692588227,   47.135,   12.000, 3800,  16.073, 733.808, 203.835,  14.817, 671.854, 186.626, 90,  0,   0.186,  10.058,   2.794,   0.006,   0.749,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,   25,   0.000
15:18:34:494, 5846889279133,   47.244,   12.000, 3700,  16.186, 735.576, 204.327,  14.965, 673.489, 187.080, 95,  0,   0.166,  10.076,   2.799,   0.009,   0.750,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:606, 5847089539978,   47.356,   12.000, 3600,  15.225, 737.270, 204.797,  13.952, 675.042, 187.512, 97,  0,   0.158,  10.093,   2.804,   0.007,   0.750,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:716, 5847288207885,   47.466,   13.000, 3300,  14.042, 738.820, 205.228,  12.694, 676.443, 187.901, 98,  0,   0.170,  10.112,   2.809,   0.008,   0.751,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:827, 5847488600079,   47.577,   13.000, 3400,  15.013, 740.491, 205.692,  13.768, 677.975, 188.327, 97,  0,   0.174,  10.132,   2.814,   0.006,   0.752,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:34:937, 5847685384229,   47.687,   13.000, 3800,  16.121, 742.254, 206.182,  14.901, 679.604, 188.779, 94,  0,   0.193,  10.153,   2.820,   0.007,   0.753,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:047, 5847883608057,   47.797,   13.000, 3700,  16.954, 744.121, 206.700,  15.514, 681.313, 189.254, 96,  0,   0.213,  10.176,   2.827,   0.009,   0.754,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:158, 5848083888715,   47.908,   14.000, 3700,  17.473, 746.065, 207.240,  16.202, 683.116, 189.754, 90,  0,   0.212,  10.200,   2.833,   0.007,   0.755,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:35:268, 5848282411959,   48.018,   25.000, 3700,  17.282, 747.971, 207.770,  15.971, 684.877, 190.244, 94,  0,   0.235,  10.226,   2.840,   0.031,   0.758,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.583
15:18:35:379, 5848482001575,   48.129,   14.000, 3700,  17.472, 749.908, 208.308,  16.184, 686.672, 190.742, 95,  0,   0.192,  10.247,   2.846,   0.006,   0.759,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,   61,   0.000
15:18:35:489, 5848680267095,   48.239,   13.000, 3600,  17.088, 751.791, 208.831,  15.595, 688.389, 191.219, 99,  0,   0.162,  10.265,   2.851,   0.007,   0.759,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:600, 5848878857128,   48.350,   13.000, 3300,  13.763, 753.309, 209.253,  12.508, 689.769, 191.603, 98,  0,   0.156,  10.282,   2.856,   0.003,   0.760,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:710, 5849077639682,   48.460,   14.000, 3400,  13.845, 754.838, 209.677,  12.511, 691.151, 191.986, 97,  0,   0.170,  10.301,   2.861,   0.009,   0.761,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:821, 5849277916050,   48.571,   13.000, 3700,  16.697, 756.696, 210.193,  15.473, 692.873, 192.465, 95,  0,   0.190,  10.322,   2.867,   0.011,   0.762,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:35:932, 5849476567484,   48.682,   13.000, 3400,  14.875, 758.337, 210.649,  13.597, 694.373, 192.881, 97,  0,   0.173,  10.341,   2.873,   0.009,   0.763,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:36:042, 5849675130594,   48.792,   17.000, 3600,  17.429, 760.260, 211.183,  15.987, 696.137, 193.371, 98,  0,   0.304,  10.375,   2.882,   0.009,   0.764,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:36:153, 5849875332668,   48.903,   14.000, 3300,  15.321, 761.964, 211.657,  14.065, 697.701, 193.806, 97,  0,   0.182,  10.395,   2.887,   0.009,   0.765,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:36:264, 5850074112115,   49.014,   24.000, 3700,  17.052, 763.847, 212.180,  15.819, 699.448, 194.291, 92,  0,   0.206,  10.418,   2.894,   0.028,   0.768,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.394
15:18:36:375, 5850273536940,   49.124,   12.000, 3700,  16.509, 765.676, 212.688,  15.207, 701.133, 194.759, 96,  0,   0.185,  10.438,   2.899,   0.010,   0.769,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,  347,  38.135
15:18:36:485, 5850472210828,   49.235,   12.000, 3700,  16.307, 767.476, 213.188,  14.922, 702.780, 195.217, 94,  0,   0.181,  10.458,   2.905,   0.008,   0.770,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:36:595, 5850670537084,   49.345,   14.000, 3700,  16.969, 769.346, 213.707,  15.706, 704.510, 195.697, 96,  0,   0.183,  10.478,   2.911,   0.012,   0.771,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:36:704, 5850866476327,   49.454,   13.000, 3700,  15.990, 771.086, 214.191,  14.719, 706.113, 196.142, 97,  0,   0.167,  10.496,   2.916,   0.008,   0.772,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:36:814, 5851065253398,   49.564,   13.000, 3400,  15.511, 772.799, 214.666,  14.242, 707.685, 196.579, 98,  0,   0.176,  10.516,   2.921,   0.008,   0.773,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:36:925, 5851263756087,   49.675,   12.000, 3300,  13.559, 774.295, 215.082,  12.329, 709.045, 196.957, 97,  0,   0.157,  10.533,   2.926,   0.007,   0.774,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
