System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:23:38:803, 36943443080362,   71.341,   20.000, 3600,  16.417,1146.595, 318.499,  15.043,1042.036, 289.454, 97,  0,   0.209,  14.449,   4.014,   0.034,  11.867,   3.296,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.559
20:23:38:912, 36943639667496,   71.451,   13.000, 3700,  14.831,1148.215, 318.949,  13.572,1043.518, 289.866, 96,  0,   0.185,  14.469,   4.019,   0.007,  11.868,   3.297,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:23:39:024, 36943840035334,   71.562,   12.000, 3500,  14.244,1149.801, 319.389,  13.007,1044.966, 290.268, 97,  0,   0.154,  14.486,   4.024,   0.009,  11.869,   3.297,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:135, 36944040572129,   71.673,   13.000, 3600,  14.523,1151.419, 319.839,  13.155,1046.432, 290.675, 97,  0,   0.186,  14.507,   4.030,   0.008,  11.870,   3.297,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:245, 36944238956053,   71.784,   15.000, 3700,  15.805,1153.161, 320.322,  14.558,1048.036, 291.121, 97,  0,   0.176,  14.526,   4.035,   0.004,  11.870,   3.297,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:356, 36944439453558,   71.895,   12.000, 3700,  16.154,1154.960, 320.822,  14.899,1049.696, 291.582, 89,  0,   0.185,  14.547,   4.041,   0.008,  11.871,   3.298,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:466, 36944636056769,   72.004,   16.000, 3700,  17.618,1156.884, 321.357,  16.308,1051.477, 292.077, 98,  0,   0.254,  14.574,   4.048,   0.007,  11.872,   3.298,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:576, 36944834191394,   72.114,   12.000, 3700,  16.115,1158.658, 321.849,  14.876,1053.114, 292.532, 96,  0,   0.155,  14.591,   4.053,   0.002,  11.872,   3.298,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:686, 36945032840593,   72.225,   12.000, 3700,  16.535,1160.483, 322.356,  15.018,1054.772, 292.992, 98,  0,   0.168,  14.610,   4.058,   0.006,  11.873,   3.298,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:39:797, 36945233169626,   72.336,   23.000, 3700,  17.210,1162.398, 322.888,  15.881,1056.539, 293.483, 97,  0,   0.200,  14.632,   4.065,   0.031,  11.876,   3.299,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.642
20:23:39:909, 36945433475646,   72.447,   12.000, 3800,  15.131,1164.082, 323.356,  13.895,1058.086, 293.913, 97,  0,   0.180,  14.652,   4.070,   0.012,  11.878,   3.299,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   2.578
20:23:40:020, 36945633840941,   72.559,   13.000, 3500,  15.665,1165.826, 323.841,  14.281,1059.675, 294.354, 98,  0,   0.176,  14.672,   4.076,   0.007,  11.878,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:40:114, 36945803712235,   72.653,   12.000, 3600,  15.289,1167.269, 324.241,  14.076,1061.004, 294.723, 97,  0,   0.151,  14.686,   4.079,   0.005,  11.879,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:40:225, 36946002113910,   72.763,   23.000, 3700,  20.917,1169.574, 324.882,  19.480,1063.151, 295.320, 94,  0,   0.206,  14.709,   4.086,   0.003,  11.879,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:40:334, 36946198882383,   72.872,   12.000, 3700,  15.928,1171.315, 325.365,  14.457,1064.731, 295.759, 96,  0,   0.156,  14.726,   4.091,   0.007,  11.880,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:40:443, 36946396029417,   72.982,   15.000, 3700,  16.831,1173.159, 325.877,  15.625,1066.443, 296.234, 97,  0,   0.169,  14.744,   4.096,   0.005,  11.881,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:40:553, 36946592793089,   73.091,   13.000, 3700,  16.723,1174.987, 326.385,  15.457,1068.132, 296.703, 97,  0,   0.248,  14.772,   4.103,   0.005,  11.881,   3.300,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:23:40:663, 36946791176972,   73.202,   13.000, 3700,  15.948,1176.745, 326.873,  14.541,1069.735, 297.149, 97,  0,   0.173,  14.791,   4.109,   0.007,  11.882,   3.301,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:40:783, 36947008107283,   73.322,   26.000, 3600,  16.786,1178.768, 327.435,  15.573,1071.612, 297.670, 98,  0,   0.184,  14.813,   4.115,   0.022,  11.885,   3.301,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.362
20:23:40:884, 36947189405437,   73.423,   12.000, 3700,  16.534,1180.433, 327.898,  15.181,1073.141, 298.095, 98,  0,   0.186,  14.832,   4.120,   0.016,  11.886,   3.302,  51.000,  51.000,  71.000,   0.000,   0.000,   60,   7.069
20:23:40:995, 36947388325481,   73.533,   13.000, 3600,  14.877,1182.077, 328.355,  13.685,1074.653, 298.515, 97,  0,   0.165,  14.850,   4.125,   0.007,  11.887,   3.302,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:105, 36947586644138,   73.643,   12.000, 3800,  15.849,1183.823, 328.840,  14.473,1076.247, 298.958, 98,  0,   0.165,  14.868,   4.130,   0.003,  11.887,   3.302,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:215, 36947785332600,   73.754,   15.000, 3600,  15.648,1185.550, 329.320,  14.403,1077.837, 299.399, 97,  0,   0.169,  14.887,   4.135,   0.009,  11.888,   3.302,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:327, 36947985522672,   73.865,   12.000, 3700,  14.762,1187.192, 329.776,  13.531,1079.342, 299.817, 95,  0,   0.156,  14.904,   4.140,   0.005,  11.889,   3.302,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:437, 36948184318875,   73.976,   12.000, 3700,  15.396,1188.892, 330.248,  14.035,1080.892, 300.248, 96,  0,   0.158,  14.921,   4.145,   0.007,  11.890,   3.303,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:547, 36948383069122,   74.086,   19.000, 3800,  17.067,1190.777, 330.771,  15.761,1082.633, 300.731, 88,  0,   0.323,  14.957,   4.155,   0.007,  11.891,   3.303,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:41:659, 36948583196638,   74.197,   13.000, 3600,  15.610,1192.512, 331.253,  14.354,1084.229, 301.175, 97,  0,   0.168,  14.976,   4.160,   0.008,  11.891,   3.303,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:41:795, 36948829200083,   74.334,   25.000, 3800,  17.285,1194.875, 331.910,  15.980,1086.412, 301.781, 97,  0,   0.196,  15.003,   4.167,   0.015,  11.893,   3.304,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.674
20:23:41:864, 36948953393620,   74.403,   14.000, 3700,  16.326,1196.001, 332.223,  14.995,1087.447, 302.069, 93,  0,   0.200,  15.016,   4.171,   0.023,  11.895,   3.304,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.586
20:23:41:973, 36949149973137,   74.512,   13.000, 3700,  16.945,1197.852, 332.737,  15.647,1089.156, 302.543, 95,  0,   0.209,  15.039,   4.178,   0.006,  11.896,   3.304,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:23:42:083, 36949347909940,   74.622,   12.000, 3700,  16.211,1199.634, 333.232,  14.935,1090.798, 302.999, 96,  0,   0.176,  15.058,   4.183,   0.004,  11.896,   3.304,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:42:194, 36949546542470,   74.732,   13.000, 3600,  15.589,1201.355, 333.710,  14.359,1092.383, 303.440, 97,  0,   0.164,  15.077,   4.188,   0.003,  11.897,   3.305,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:42:305, 36949746800962,   74.844,   17.000, 3300,  16.352,1203.174, 334.215,  14.969,1094.048, 303.902, 97,  0,   0.173,  15.096,   4.193,   0.009,  11.898,   3.305,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:42:415, 36949945379414,   74.954,   12.000, 3700,  15.789,1204.916, 334.699,  14.585,1095.657, 304.349, 95,  0,   0.153,  15.113,   4.198,   0.006,  11.898,   3.305,  51.000,  51.000,  71.000,   0.000,   0.000,  114,   0.000
20:23:42:527, 36950145849693,   75.065,   14.000, 3800,  17.352,1206.848, 335.236,  16.081,1097.448, 304.847, 97,  0,   0.226,  15.138,   4.205,   0.003,  11.898,   3.305,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:42:638, 36950346256785,   75.177,   13.000, 3700,  15.953,1208.624, 335.729,  14.567,1099.070, 305.297, 91,  0,   0.185,  15.159,   4.211,   0.009,  11.899,   3.305,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:42:748, 36950544801097,   75.287,   15.000, 3600,  16.401,1210.433, 336.232,  15.100,1100.735, 305.760, 97,  0,   0.278,  15.189,   4.219,   0.006,  11.900,   3.306,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:42:859, 36950743944675,   75.398,   16.000, 3700,  18.058,1212.431, 336.786,  16.658,1102.578, 306.272, 94,  0,   0.245,  15.216,   4.227,   0.034,  11.904,   3.307,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.750
20:23:42:968, 36950940942061,   75.507,   12.000, 3500,  16.253,1214.210, 337.281,  14.830,1104.201, 306.723, 99,  0,   0.159,  15.234,   4.232,   0.004,  11.904,   3.307,  51.000,  51.000,  71.000,   0.000,   0.000,  151,   0.000
20:23:43:078, 36951138652065,   75.617,   12.000, 3400,  14.737,1215.829, 337.730,  13.460,1105.680, 307.133, 97,  0,   0.154,  15.251,   4.236,   0.006,  11.905,   3.307,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:43:179, 36951320212652,   75.718,   41.000, 3700,  26.356,1218.487, 338.469,  24.685,1108.170, 307.825, 95,  0,   0.712,  15.322,   4.256,   0.008,  11.906,   3.307,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:43:296, 36951530157380,   75.834,   71.000, 3700,  37.546,1222.866, 339.685,  35.184,1112.273, 308.965, 98,  0,   1.358,  15.481,   4.300,   0.007,  11.906,   3.307,  51.000,  51.000,  71.000,   0.000,   0.000,  137,   0.000
20:23:43:406, 36951728942065,   75.945,   25.000, 3400,  23.145,1225.422, 340.395,  21.054,1114.599, 309.611, 97,  0,   0.425,  15.528,   4.313,   0.006,  11.907,   3.308,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:43:515, 36951925673880,   76.054,   24.000, 3300,  23.940,1228.039, 341.122,  22.071,1117.011, 310.281,100,  0,   0.333,  15.564,   4.323,   0.009,  11.908,   3.308,  51.000,  51.000,  71.000,   0.000,   0.000,  121,   0.000
20:23:43:627, 36952126101631,   76.165,   21.000, 3700,  21.557,1230.439, 341.789,  19.711,1119.206, 310.890, 97,  0,   0.281,  15.595,   4.332,   0.008,  11.909,   3.308,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:43:738, 36952326143713,   76.277,   28.000, 3500,  24.463,1233.158, 342.544,  22.420,1121.697, 311.583, 98,  0,   0.420,  15.642,   4.345,   0.007,  11.910,   3.308,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:43:848, 36952524568499,   76.387,   25.000, 3700,  23.834,1235.785, 343.274,  21.778,1124.098, 312.249, 97,  0,   0.502,  15.697,   4.360,   0.034,  11.914,   3.309,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.139
20:23:43:943, 36952694280616,   76.481,   12.000, 3500,  15.103,1237.209, 343.669,  13.734,1125.393, 312.609, 97,  0,   0.167,  15.713,   4.365,   0.010,  11.914,   3.310,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:23:44:052, 36952891094012,   76.590,   14.000, 3500,  14.697,1238.816, 344.116,  13.242,1126.841, 313.011, 97,  0,   0.177,  15.733,   4.370,   0.007,  11.915,   3.310,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:44:161, 36953088093618,   76.700,   18.000, 3700,  17.923,1240.778, 344.661,  16.239,1128.618, 313.505, 97,  0,   0.284,  15.764,   4.379,   0.003,  11.916,   3.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:44:271, 36953286309002,   76.810,   24.000, 3700,  20.733,1243.061, 345.295,  18.977,1130.708, 314.085, 88,  0,   0.383,  15.806,   4.390,   0.010,  11.917,   3.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:44:381, 36953484025665,   76.920,   47.000, 3700,  29.988,1246.355, 346.210,  27.847,1133.766, 314.935, 96,  0,   0.731,  15.886,   4.413,   0.007,  11.917,   3.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:44:491, 36953680748070,   77.029,   23.000, 3700,  22.192,1248.780, 346.883,  20.211,1135.975, 315.549, 99,  0,   0.412,  15.931,   4.425,   0.030,  11.921,   3.311,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.389
20:23:44:600, 36953877469048,   77.138,   15.000, 3700,  17.022,1250.641, 347.400,  15.476,1137.667, 316.019, 97,  0,   0.266,  15.960,   4.433,   0.009,  11.922,   3.312,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:23:44:709, 36954074267696,   77.248,   14.000, 3500,  16.621,1252.458, 347.905,  15.052,1139.312, 316.476, 99,  0,   0.189,  15.981,   4.439,   0.008,  11.923,   3.312,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:44:818, 36954270920979,   77.357,   36.000, 3700,  21.067,1254.760, 348.544,  19.694,1141.464, 317.073, 98,  0,   0.422,  16.027,   4.452,   0.027,  11.925,   3.313,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.399
20:23:44:929, 36954469630686,   77.467,   88.000, 3700,  40.054,1259.181, 349.773,  37.429,1145.596, 318.221, 97,  0,   1.524,  16.195,   4.499,   0.030,  11.929,   3.314,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.543
20:23:45:037, 36954665835259,   77.576,   78.000, 3700,  36.555,1263.166, 350.879,  33.922,1149.293, 319.248, 95,  0,   1.558,  16.365,   4.546,   0.165,  11.947,   3.319,  51.000,  51.000,  71.000,   0.000,   0.000,   42,   7.082
20:23:45:148, 36954863515473,   77.686,   79.000, 3700,  35.382,1267.052, 351.959,  32.733,1152.888, 320.247, 95,  0,   1.677,  16.549,   4.597,   0.396,  11.990,   3.331,  51.000,  51.000,  71.000,   0.000,   0.000,   95,  15.461
20:23:45:257, 36955059728190,   77.795,   66.000, 3400,  34.538,1270.816, 353.005,  32.066,1156.384, 321.218, 98,  0,   1.315,  16.693,   4.637,   0.015,  11.992,   3.331,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.095
20:23:45:366, 36955256389544,   77.904,   48.000, 3700,  29.136,1274.000, 353.889,  26.587,1159.288, 322.025, 97,  0,   1.058,  16.808,   4.669,   0.029,  11.995,   3.332,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   1.287
20:23:45:489, 36955478672085,   78.028,   48.000, 3300,  31.964,1277.947, 354.985,  29.689,1162.955, 323.043, 98,  0,   1.062,  16.939,   4.705,   0.005,  11.996,   3.332,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:45:599, 36955676540720,   78.138,   60.000, 3700,  29.907,1281.234, 355.898,  27.291,1165.955, 323.876, 94,  0,   1.338,  17.086,   4.746,   0.237,  12.022,   3.339,  51.000,  51.000,  71.000,   0.000,   0.000,   57,  11.116
20:23:45:709, 36955873669018,   78.247,   72.000, 3700,  33.042,1284.853, 356.904,  30.425,1169.287, 324.802, 96,  0,   1.421,  17.242,   4.789,   0.018,  12.024,   3.340,  51.000,  51.000,  71.000,   0.000,   0.000,   61,   6.243
20:23:45:818, 36956069391772,   78.356,   68.000, 3300,  31.055,1288.230, 357.842,  28.801,1172.418, 325.672, 98,  0,   1.201,  17.372,   4.826,   0.040,  12.028,   3.341,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.675
20:23:45:942, 36956292692717,   78.480,   54.000, 3300,  29.317,1291.867, 358.852,  26.948,1175.761, 326.600, 96,  0,   1.135,  17.513,   4.865,   0.007,  12.029,   3.341,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:46:051, 36956489957891,   78.590,   44.000, 3300,  27.999,1294.935, 359.704,  25.374,1178.542, 327.373, 98,  0,   1.123,  17.636,   4.899,   0.330,  12.065,   3.351,  51.000,  51.000,  71.000,   0.000,   0.000,   81,  15.712
20:23:46:159, 36956683188916,   78.697,   31.000, 3400,  24.171,1297.530, 360.425,  22.485,1180.956, 328.043, 99,  0,   0.786,  17.721,   4.922,   0.008,  12.066,   3.352,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:46:267, 36956879340519,   78.806,   31.000, 3700,  25.377,1300.295, 361.193,  23.369,1183.503, 328.751, 97,  0,   0.809,  17.809,   4.947,   0.004,  12.066,   3.352,  51.000,  51.000,  71.000,   0.000,   0.000,  135,   0.000
20:23:46:376, 36957073799701,   78.914,   39.000, 3700,  26.910,1303.202, 362.001,  25.121,1186.216, 329.505, 98,  0,   0.768,  17.892,   4.970,   0.007,  12.067,   3.352,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:46:485, 36957269986583,   79.023,   19.000, 3400,  18.611,1305.231, 362.564,  16.929,1188.062, 330.017, 98,  0,   0.350,  17.930,   4.981,   0.008,  12.068,   3.352,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:46:593, 36957466131508,   79.132,   17.000, 3500,  14.986,1306.864, 363.018,  13.652,1189.549, 330.430, 97,  0,   0.265,  17.959,   4.989,   0.004,  12.068,   3.352,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:46:704, 36957664934982,   79.243,   15.000, 3700,  14.528,1308.468, 363.463,  13.117,1190.998, 330.833, 96,  0,   0.196,  17.980,   4.995,   0.009,  12.069,   3.353,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:46:813, 36957861443819,   79.352,   26.000, 3700,  22.363,1310.910, 364.142,  20.867,1193.276, 331.466, 98,  0,   0.527,  18.038,   5.011,   0.030,  12.073,   3.354,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   1.163
20:23:46:923, 36958060411250,   79.462,   14.000, 3500,  16.170,1312.697, 364.638,  14.872,1194.920, 331.922, 98,  0,   0.256,  18.066,   5.018,   0.017,  12.075,   3.354,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.198
20:23:47:034, 36958258650846,   79.572,   14.000, 3800,  14.845,1314.332, 365.092,  13.311,1196.386, 332.329, 97,  0,   0.189,  18.087,   5.024,   0.006,  12.075,   3.354,  51.000,  51.000,  71.000,   0.000,   0.000,  136,   0.000
20:23:47:143, 36958455830055,   79.682,   13.000, 3400,  14.518,1315.922, 365.534,  13.192,1197.831, 332.731, 97,  0,   0.173,  18.106,   5.029,   0.005,  12.076,   3.354,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:47:252, 36958652261292,   79.791,   14.000, 3700,  14.969,1317.556, 365.988,  13.687,1199.325, 333.146, 93,  0,   0.199,  18.128,   5.036,   0.010,  12.077,   3.355,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:47:362, 36958849057170,   79.900,   16.000, 3700,  16.952,1319.409, 366.503,  15.725,1201.044, 333.623, 96,  0,   0.217,  18.151,   5.042,   0.006,  12.077,   3.355,  51.000,  51.000,  71.000,   0.000,   0.000,  165,   0.000
20:23:47:471, 36959045745082,   80.010,   14.000, 3500,  15.084,1321.058, 366.960,  13.636,1202.534, 334.037, 97,  0,   0.195,  18.173,   5.048,   0.004,  12.078,   3.355,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:23:47:580, 36959242989614,   80.119,   14.000, 3400,  14.212,1322.615, 367.393,  12.951,1203.953, 334.431, 96,  0,   0.238,  18.199,   5.055,   0.008,  12.079,   3.355,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:47:689, 36959439094800,   80.228,   16.000, 3400,  14.991,1324.248, 367.847,  13.691,1205.444, 334.846, 97,  0,   0.223,  18.223,   5.062,   0.007,  12.080,   3.355,  51.000,  51.000,  71.000,   0.000,   0.000,  136,   0.000
20:23:47:825, 36959682265067,   80.363,   27.000, 3800,  17.836,1326.658, 368.516,  16.484,1207.671, 335.464, 98,  0,   0.246,  18.256,   5.071,   0.029,  12.083,   3.357,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.517
20:23:47:908, 36959832355231,   80.447,   15.000, 3700,  18.129,1328.169, 368.936,  16.191,1209.021, 335.839, 98,  0,   0.274,  18.279,   5.078,   0.016,  12.085,   3.357,  51.000,  51.000,  71.000,   0.000,   0.000,   25,   1.590
20:23:48:017, 36960029319840,   80.556,   13.000, 3500,  15.631,1329.880, 369.411,  14.403,1210.597, 336.277, 98,  0,   0.188,  18.300,   5.083,   0.005,  12.085,   3.357,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:48:127, 36960225867728,   80.665,   14.000, 3400,  15.179,1331.537, 369.871,  13.946,1212.120, 336.700, 98,  0,   0.193,  18.321,   5.089,   0.007,  12.086,   3.357,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.041
20:23:48:236, 36960422745640,   80.775,   15.000, 3500,  15.222,1333.202, 370.334,  13.843,1213.634, 337.121, 97,  0,   0.211,  18.344,   5.096,   0.008,  12.087,   3.357,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:23:48:345, 36960619579373,   80.884,   13.000, 3700,  15.659,1334.914, 370.810,  14.389,1215.208, 337.558, 90,  0,   0.196,  18.365,   5.102,   0.005,  12.088,   3.358,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:23:48:454, 36960814304416,   80.992,   21.000, 3600,  19.663,1337.042, 371.400,  18.032,1217.158, 338.100, 98,  0,   0.235,  18.391,   5.109,   0.006,  12.088,   3.358,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
