System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:15:48:188, 5547538393595,   42.984,   13.000, 3700,  16.498, 666.554, 185.154,  15.117, 610.677, 169.633, 96,  0,   0.196,   9.124,   2.535,   0.022,   0.476,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   3.803
15:15:48:297, 5547732996672,   43.092,   12.000, 3800,  16.628, 668.351, 185.653,  15.367, 612.339, 170.094, 97,  0,   0.170,   9.143,   2.540,   0.007,   0.477,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:48:405, 5547928876395,   43.200,   14.000, 3700,  16.610, 670.159, 186.155,  15.348, 614.009, 170.558, 90,  0,   0.203,   9.165,   2.546,   0.005,   0.477,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:48:515, 5548126766328,   43.310,   13.000, 3700,  17.013, 672.029, 186.675,  15.682, 615.733, 171.037, 96,  0,   0.189,   9.186,   2.552,   0.007,   0.478,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:48:625, 5548323507614,   43.420,   12.000, 3700,  15.730, 673.748, 187.152,  14.519, 617.320, 171.478, 92,  0,   0.162,   9.203,   2.556,   0.008,   0.479,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:48:734, 5548520319869,   43.529,   13.000, 3700,  16.475, 675.550, 187.653,  15.082, 618.969, 171.936, 92,  0,   0.223,   9.228,   2.563,   0.008,   0.480,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:48:842, 5548715176850,   43.637,   17.000, 3700,  17.814, 677.478, 188.188,  16.497, 620.755, 172.432, 88,  0,   0.324,   9.263,   2.573,   0.006,   0.480,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:48:952, 5548911946023,   43.747,   13.000, 3700,  15.889, 679.215, 188.671,  14.659, 622.357, 172.877, 90,  0,   0.181,   9.283,   2.578,   0.007,   0.481,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:49:061, 5549108771411,   43.856,   13.000, 3500,  14.538, 680.805, 189.112,  13.311, 623.813, 173.281, 97,  0,   0.162,   9.300,   2.583,   0.007,   0.482,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:49:170, 5549305528765,   43.965,   16.000, 3800,  17.492, 682.717, 189.644,  15.898, 625.551, 173.764, 98,  0,   0.231,   9.326,   2.590,   0.034,   0.486,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.895
15:15:49:279, 5549501489679,   44.074,   12.000, 3700,  16.631, 684.527, 190.146,  15.099, 627.194, 174.221, 95,  0,   0.170,   9.344,   2.596,   0.004,   0.486,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:15:49:388, 5549698181867,   44.183,   12.000, 3700,  16.187, 686.296, 190.638,  14.951, 628.828, 174.674, 92,  0,   0.156,   9.361,   2.600,   0.007,   0.487,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:49:499, 5549896742264,   44.294,   14.000, 3800,  17.006, 688.172, 191.159,  15.761, 630.567, 175.157, 92,  0,   0.194,   9.383,   2.606,   0.006,   0.488,   0.135,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:49:608, 5550092619950,   44.403,   12.000, 3700,  16.445, 689.962, 191.656,  15.159, 632.216, 175.616, 94,  0,   0.159,   9.400,   2.611,   0.008,   0.488,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:49:717, 5550289489242,   44.512,   14.000, 3800,  16.178, 691.731, 192.148,  14.909, 633.847, 176.069, 97,  0,   0.229,   9.425,   2.618,   0.002,   0.489,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:49:826, 5550486225638,   44.621,   16.000, 3800,  18.046, 693.704, 192.695,  16.582, 635.659, 176.572, 92,  0,   0.179,   9.445,   2.623,   0.006,   0.489,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:49:936, 5550684670856,   44.731,   18.000, 3500,  16.818, 695.558, 193.210,  15.371, 637.354, 177.043, 97,  0,   0.235,   9.470,   2.631,   0.008,   0.490,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:50:046, 5550881449664,   44.841,   13.000, 3700,  16.031, 697.310, 193.697,  14.829, 638.975, 177.493, 95,  0,   0.178,   9.490,   2.636,   0.009,   0.491,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:50:155, 5551078286314,   44.950,   16.000, 3700,  17.487, 699.223, 194.228,  16.036, 640.728, 177.980, 90,  0,   0.227,   9.515,   2.643,   0.040,   0.496,   0.138,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.876
15:15:50:263, 5551273133493,   45.058,   12.000, 3700,  16.032, 700.958, 194.711,  14.804, 642.331, 178.425, 89,  0,   0.176,   9.534,   2.648,   0.010,   0.497,   0.138,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.000
15:15:50:373, 5551469959797,   45.168,   13.000, 3700,  16.353, 702.746, 195.207,  15.103, 643.982, 178.884, 92,  0,   0.173,   9.553,   2.654,   0.008,   0.498,   0.138,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:50:482, 5551667018345,   45.277,   14.000, 3700,  16.691, 704.573, 195.715,  15.310, 645.658, 179.350, 92,  0,   0.182,   9.573,   2.659,   0.011,   0.499,   0.139,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:50:591, 5551863416233,   45.386,   13.000, 3700,  16.390, 706.362, 196.212,  14.964, 647.291, 179.803, 91,  0,   0.186,   9.593,   2.665,   0.005,   0.499,   0.139,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:50:700, 5552059996260,   45.496,   13.000, 3700,  16.032, 708.113, 196.698,  14.684, 648.895, 180.249, 92,  0,   0.217,   9.617,   2.671,   0.008,   0.500,   0.139,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:50:809, 5552255856034,   45.604,   17.000, 3700,  17.673, 710.036, 197.232,  16.131, 650.650, 180.736, 95,  0,   0.275,   9.647,   2.680,   0.009,   0.501,   0.139,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:50:918, 5552451833096,   45.713,   13.000, 3700,  16.264, 711.806, 197.724,  14.945, 652.277, 181.188, 96,  0,   0.160,   9.664,   2.684,   0.009,   0.502,   0.139,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:51:028, 5552648748733,   45.823,   12.000, 3700,  15.587, 713.512, 198.198,  14.375, 653.850, 181.625, 92,  0,   0.158,   9.681,   2.689,   0.005,   0.503,   0.140,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:51:137, 5552845354566,   45.932,   17.000, 3700,  17.836, 715.460, 198.739,  16.533, 655.656, 182.127, 92,  0,   0.258,   9.709,   2.697,   0.030,   0.506,   0.141,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.603
15:15:51:246, 5553042118005,   46.041,   14.000, 3500,  15.887, 717.196, 199.221,  14.465, 657.237, 182.566, 97,  0,   0.197,   9.731,   2.703,   0.007,   0.507,   0.141,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:15:51:355, 5553237514461,   46.150,   13.000, 3700,  16.520, 718.990, 199.719,  15.291, 658.897, 183.027, 96,  0,   0.207,   9.753,   2.709,   0.007,   0.508,   0.141,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:51:464, 5553433841105,   46.259,   12.000, 3800,  16.181, 720.755, 200.210,  14.918, 660.524, 183.479, 93,  0,   0.165,   9.771,   2.714,   0.010,   0.509,   0.141,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:51:574, 5553631577006,   46.369,   25.000, 3700,  22.354, 723.210, 200.892,  21.027, 662.834, 184.121, 90,  0,   0.282,   9.802,   2.723,   0.006,   0.509,   0.141,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:51:683, 5553828244061,   46.478,   13.000, 3800,  16.434, 725.006, 201.391,  15.182, 664.493, 184.581, 91,  0,   0.176,   9.821,   2.728,   0.007,   0.510,   0.142,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:51:792, 5554024747741,   46.587,   14.000, 3700,  16.756, 726.835, 201.899,  15.312, 666.164, 185.046, 95,  0,   0.228,   9.846,   2.735,   0.008,   0.511,   0.142,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:51:902, 5554222264895,   46.697,   16.000, 3700,  17.849, 728.794, 202.443,  16.633, 667.989, 185.553, 89,  0,   0.173,   9.865,   2.740,   0.005,   0.511,   0.142,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:52:010, 5554417943447,   46.806,   12.000, 3700,  16.215, 730.557, 202.932,  14.724, 669.590, 185.997, 93,  0,   0.165,   9.883,   2.745,   0.007,   0.512,   0.142,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:121, 5554616876743,   46.916,   20.000, 3700,  16.783, 732.411, 203.448,  15.553, 671.309, 186.475, 87,  0,   0.221,   9.908,   2.752,   0.025,   0.515,   0.143,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.610
15:15:52:229, 5554811376103,   47.024,   12.000, 3700,  16.268, 734.169, 203.936,  14.871, 672.916, 186.921, 89,  0,   0.174,   9.927,   2.757,   0.008,   0.516,   0.143,  51.000,  51.000,  71.000,   0.000,   0.000,   16,   0.000
15:15:52:338, 5555008279613,   47.133,   13.000, 3700,  16.206, 735.942, 204.428,  14.985, 674.555, 187.376, 92,  0,   0.181,   9.946,   2.763,   0.013,   0.517,   0.144,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:448, 5555204928367,   47.243,   12.000, 3700,  15.998, 737.690, 204.914,  14.738, 676.165, 187.824, 95,  0,   0.165,   9.964,   2.768,   0.009,   0.518,   0.144,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:52:557, 5555401710427,   47.352,   15.000, 3700,  17.535, 739.607, 205.446,  16.302, 677.947, 188.319, 94,  0,   0.193,   9.985,   2.774,   0.006,   0.519,   0.144,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:667, 5555600399584,   47.462,   12.000, 3700,  16.776, 741.458, 205.961,  15.424, 679.650, 188.792, 87,  0,   0.169,  10.004,   2.779,   0.009,   0.520,   0.144,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:777, 5555797455201,   47.572,   13.000, 3700,  16.551, 743.270, 206.464,  15.317, 681.327, 189.257, 97,  0,   0.218,  10.028,   2.786,   0.007,   0.521,   0.145,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:886, 5555994191979,   47.681,   13.000, 3600,  15.725, 744.989, 206.941,  14.325, 682.893, 189.692, 97,  0,   0.168,  10.046,   2.791,   0.011,   0.522,   0.145,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:52:995, 5556190882423,   47.790,   12.000, 3700,  16.323, 746.773, 207.437,  14.910, 684.522, 190.145, 91,  0,   0.163,  10.064,   2.796,   0.006,   0.522,   0.145,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:53:105, 5556387728078,   47.900,   21.000, 3800,  16.980, 748.630, 207.953,  15.691, 686.238, 190.622, 91,  0,   0.198,  10.086,   2.802,   0.032,   0.526,   0.146,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.604
15:15:53:214, 5556583628375,   48.009,   13.000, 3700,  16.311, 750.405, 208.446,  15.015, 687.872, 191.075, 92,  0,   0.201,  10.108,   2.808,   0.008,   0.527,   0.146,  51.000,  51.000,  71.000,   0.000,   0.000,   76,   0.000
15:15:53:323, 5556780220593,   48.118,   13.000, 3500,  14.474, 751.986, 208.885,  13.199, 689.313, 191.476, 97,  0,   0.169,  10.126,   2.813,   0.010,   0.528,   0.147,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:53:432, 5556977012904,   48.227,   13.000, 3700,  16.351, 753.773, 209.381,  15.016, 690.955, 191.932, 90,  0,   0.174,  10.145,   2.818,   0.007,   0.529,   0.147,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:53:543, 5557175587031,   48.338,   12.000, 3700,  15.964, 755.534, 209.871,  14.746, 692.582, 192.384, 93,  0,   0.155,  10.162,   2.823,   0.007,   0.529,   0.147,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:53:651, 5557371249877,   48.446,   14.000, 3700,  17.453, 757.432, 210.398,  16.091, 694.331, 192.870, 97,  0,   0.183,  10.182,   2.828,   0.007,   0.530,   0.147,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:53:761, 5557568367283,   48.556,   14.000, 3700,  16.845, 759.276, 210.910,  15.613, 696.041, 193.345, 90,  0,   0.234,  10.208,   2.835,   0.007,   0.531,   0.147,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:53:870, 5557765216964,   48.665,   12.000, 3700,  16.030, 761.029, 211.397,  14.663, 697.644, 193.790, 95,  0,   0.162,  10.225,   2.840,   0.007,   0.532,   0.148,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:53:979, 5557961893019,   48.774,   16.000, 3800,  17.977, 762.994, 211.943,  16.746, 699.474, 194.298, 90,  0,   0.183,  10.245,   2.846,   0.006,   0.532,   0.148,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:54:093, 5558168118466,   48.889,   26.000, 3800,  17.100, 764.953, 212.487,  15.930, 701.299, 194.805, 93,  0,   0.185,  10.266,   2.852,   0.020,   0.534,   0.148,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.378
15:15:54:196, 5558351166876,   48.991,   13.000, 3700,  16.556, 766.636, 212.955,  15.142, 702.839, 195.233, 90,  0,   0.202,  10.287,   2.857,   0.017,   0.536,   0.149,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   2.715
15:15:54:304, 5558545722657,   49.099,   13.000, 3700,  16.494, 768.419, 213.450,  15.031, 704.464, 195.684, 97,  0,   0.183,  10.307,   2.863,   0.008,   0.537,   0.149,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:54:412, 5558740109256,   49.207,   13.000, 3700,  16.156, 770.164, 213.934,  14.864, 706.069, 196.130, 97,  0,   0.171,  10.325,   2.868,   0.007,   0.538,   0.149,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:54:523, 5558940972956,   49.318,   13.000, 3700,  16.944, 772.055, 214.460,  15.622, 707.812, 196.614, 98,  0,   0.179,  10.345,   2.874,   0.011,   0.539,   0.150,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:54:633, 5559137669711,   49.428,   14.000, 3700,  17.255, 773.940, 214.983,  16.011, 709.562, 197.101, 93,  0,   0.191,  10.366,   2.879,   0.008,   0.540,   0.150,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:54:743, 5559336264881,   49.538,   12.000, 3700,  16.318, 775.740, 215.483,  15.054, 711.223, 197.562, 90,  0,   0.209,  10.389,   2.886,   0.004,   0.540,   0.150,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:54:852, 5559532886876,   49.647,   13.000, 3700,  16.520, 777.545, 215.985,  15.100, 712.872, 198.020, 95,  0,   0.184,  10.409,   2.891,   0.008,   0.541,   0.150,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:54:962, 5559731381095,   49.757,   12.000, 3700,  15.949, 779.304, 216.473,  14.728, 714.496, 198.471, 97,  0,   0.162,  10.427,   2.896,   0.006,   0.542,   0.151,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:55:092, 5559964760533,   49.887,   25.000, 3800,  17.204, 781.534, 217.093,  15.863, 716.553, 199.043, 89,  0,   0.199,  10.453,   2.904,   0.021,   0.545,   0.151,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.343
15:15:55:179, 5560121129643,   49.974,   12.000, 3600,  15.345, 782.867, 217.463,  14.182, 717.785, 199.385, 97,  0,   0.193,  10.470,   2.908,   0.013,   0.546,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   2.556
15:15:55:288, 5560317740225,   50.083,   13.000, 3700,  16.089, 784.625, 217.951,  14.717, 719.393, 199.831, 92,  0,   0.167,  10.488,   2.913,   0.006,   0.546,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:55:397, 5560514430537,   50.192,   12.000, 3700,  16.448, 786.422, 218.451,  15.198, 721.053, 200.293, 96,  0,   0.192,  10.509,   2.919,   0.007,   0.547,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:55:508, 5560712718494,   50.303,   13.000, 3700,  16.618, 788.253, 218.959,  15.370, 722.746, 200.763, 92,  0,   0.173,  10.528,   2.924,   0.003,   0.547,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:55:617, 5560910574575,   50.413,   14.000, 3700,  16.993, 790.121, 219.478,  15.713, 724.474, 201.243, 87,  0,   0.171,  10.547,   2.930,   0.007,   0.548,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:55:726, 5561104962589,   50.521,   12.000, 3700,  16.490, 791.901, 219.973,  15.208, 726.116, 201.699, 91,  0,   0.161,  10.564,   2.934,   0.005,   0.549,   0.152,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:55:835, 5561302037136,   50.630,   13.000, 3700,  16.561, 793.715, 220.476,  15.165, 727.776, 202.160, 90,  0,   0.224,  10.589,   2.941,   0.008,   0.550,   0.153,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:55:944, 5561497945181,   50.739,   15.000, 3700,  17.168, 795.583, 220.995,  16.069, 729.525, 202.646, 96,  0,   0.177,  10.608,   2.947,   0.006,   0.550,   0.153,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:56:090, 5561760342796,   50.885,   25.000, 3800,  18.332, 798.256, 221.738,  16.769, 731.970, 203.325, 85,  0,   0.201,  10.637,   2.955,   0.020,   0.553,   0.154,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.326
15:15:56:177, 5561918694081,   50.973,   15.000, 3600,  16.269, 799.687, 222.135,  14.930, 733.283, 203.690, 98,  0,   0.222,  10.657,   2.960,   0.019,   0.555,   0.154,  51.000,  51.000,  71.000,   0.000,   0.000,   33,   1.898
15:15:56:288, 5562117155785,   51.083,   12.000, 3500,  14.240, 801.257, 222.571,  12.980, 734.714, 204.087, 97,  0,   0.159,  10.674,   2.965,   0.009,   0.556,   0.154,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:56:398, 5562315657083,   51.193,   13.000, 3600,  16.098, 803.032, 223.064,  14.739, 736.340, 204.539, 98,  0,   0.188,  10.695,   2.971,   0.008,   0.557,   0.155,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:56:508, 5562513987241,   51.303,   12.000, 3700,  16.062, 804.802, 223.556,  14.815, 737.972, 204.992, 95,  0,   0.160,  10.713,   2.976,   0.011,   0.558,   0.155,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:56:618, 5562711931992,   51.413,   13.000, 3700,  16.380, 806.603, 224.056,  15.105, 739.633, 205.454, 92,  0,   0.185,  10.733,   2.981,   0.011,   0.559,   0.155,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:56:728, 5562910146767,   51.523,   14.000, 3700,  17.169, 808.494, 224.582,  15.894, 741.383, 205.940, 87,  0,   0.183,  10.753,   2.987,   0.011,   0.560,   0.156,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:56:839, 5563108702585,   51.634,   14.000, 3700,  16.532, 810.317, 225.088,  15.247, 743.065, 206.407, 92,  0,   0.240,  10.780,   2.994,   0.006,   0.561,   0.156,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:56:946, 5563302139001,   51.741,   13.000, 3700,  16.788, 812.122, 225.589,  15.421, 744.722, 206.867, 93,  0,   0.189,  10.800,   3.000,   0.007,   0.562,   0.156,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:57:057, 5563502389256,   51.852,   13.000, 3700,  16.007, 813.902, 226.084,  14.750, 746.363, 207.323, 92,  0,   0.190,  10.821,   3.006,   0.007,   0.563,   0.156,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:57:168, 5563700855067,   51.963,   16.000, 3700,  17.790, 815.864, 226.629,  16.483, 748.181, 207.828, 97,  0,   0.249,  10.848,   3.013,   0.034,   0.566,   0.157,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.815
15:15:57:278, 5563899282916,   52.073,   12.000, 3700,  16.006, 817.628, 227.119,  14.786, 749.811, 208.281, 93,  0,   0.157,  10.866,   3.018,   0.006,   0.567,   0.157,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:15:57:389, 5564099601101,   52.184,   13.000, 3500,  14.703, 819.265, 227.573,  13.322, 751.293, 208.693, 97,  0,   0.168,  10.885,   3.023,   0.007,   0.568,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:57:499, 5564298249972,   52.295,   13.000, 3700,  16.371, 821.071, 228.075,  15.144, 752.965, 209.157, 96,  0,   0.171,  10.903,   3.029,   0.003,   0.568,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:15:57:610, 5564496534454,   52.405,   12.000, 3700,  16.654, 822.906, 228.585,  15.171, 754.636, 209.621, 92,  0,   0.172,  10.922,   3.034,   0.004,   0.569,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:57:720, 5564694320865,   52.515,   14.000, 3700,  16.607, 824.731, 229.092,  15.313, 756.318, 210.088, 94,  0,   0.177,  10.942,   3.039,   0.010,   0.570,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:57:831, 5564894605434,   52.626,   13.000, 3700,  16.482, 826.565, 229.601,  15.213, 758.011, 210.559, 93,  0,   0.220,  10.966,   3.046,   0.008,   0.571,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:15:57:942, 5565095169077,   52.737,   13.000, 3800,  16.014, 828.349, 230.097,  14.647, 759.643, 211.012, 91,  0,   0.179,  10.986,   3.052,   0.005,   0.571,   0.159,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
